vin,price
5N1DL0MN7LC538692,52073.128844957915
1FTEW1E51LFC52078,52458.55827435262
1C3CDFBB6GD624783,13258.306773922039
1C6SRFLTXLN378610,56127.95124880553
1V2LP2CA7MC519915,47458.55456093425
1C4NJRFB2HD195474,18600.824982004222
1FTEW1E44LKD11509,49828.92298578368
3FA6P0T97HR173435,20389.8444531821
5UXWX7C52BLT78598,15855.640868883285
KL8CC6SAXLC479004,24482.13902684206
1FMSK7FH2LGB47159,42577.18316151276
JM1BPBLM0L1165673,24862.41150881709
3C6UR5DL5LG104631,71085.17377063041
1FTEX1CB4LKD47540,31546.083774568728
1FM5K8AB1LGD08994,46337.69046148304
5NMS2CADXKH087656,18923.09410926441
ZN661YUS5LX346136,89683.31311789187
KL4MMDSL4LB115045,24822.211260300868
4T1G31AK4LU542030,32098.20478679918
1GYKNDRS4HZ214514,32873.09364404478
JF2SH6DC7AH795044,8560.505596912597
JM3KFBEY8L0853873,37612.82061233248
3LN6L5A99HR647886,21551.086878717695
2C4RDGBG4LR231816,28330.910823140035
2GKFLVE30G6212727,18943.07399572432
4T1BD1EB6FU038231,16096.676028696678
NM0LS7E21L1439276,26813.688399142793
1FTEW1C59LFA41942,52144.465894533234
5XXGN4A75FG426387,13671.613696493576
KL8CD6SA2LC479754,24963.216144895996
1GNERJKW8LJ289945,45426.60608810084
KNDEUCAA4M7120450,26189.591476078567
1FTEW1CP2LFB51068,37366.789618443494
ZACNJBAB4LPL47969,23209.963292595054
1FTFW1RG9JFE71223,52978.411162297314
1FTNE1EW6ADA63589,16272.835006134163
4S3GKAV69L3607206,24676.163706949777
2C3CDXFG0HH529507,21646.08132134316
JM3KFADM0J1388232,18584.48832874112
3GTP9CEK9LG398129,45417.07812602303
4S4BSANC1K3370446,27243.442169588812
5UXKR2C5XE0H33988,18640.50358208555
1GNERFKW8LJ276058,34322.00469112895
3GTU2UEC8FG444673,32118.437314523915
19XFC1F74LE209068,24835.396119942256
WBAVC73528KX90475,5425.524583748189
2C4RC1BG2KR597059,25584.598604122013
1FTER4EH9LLA44812,35235.72185930311
2C4RC1FG0LR264094,40849.87581575071
1FTFW1RGXLFC75195,64995.110685376654
1FT8W3BT7BEC44048,25144.300622948267
1GTG6DE33G1317430,26415.722713807336
1GNSKCE04BR240946,17034.53739252502
1N4AL3AP0HC472577,15713.05353461374
1G1ZB5ST6LF136553,23310.948843141097
1C4PJLLB0LD640491,25374.47686987223
3C6TRVDG2LE127794,37722.21978978606
1C4RJFAG8HC814880,26923.16107632124
1FTEW1E4XLFC83983,47516.58365101415
JM1DKDC72H0163157,14414.523375517152
1GAZG1FG5E1183872,28166.372638810728
2C3CDXGJ3LH202666,49987.969610341184
WDDWF4KB2HR282850,32302.129490223855
1FM5K8D84DGA28875,14447.895788826449
W1KZF8EB3LA827834,58817.921172112605
3C63R3CL8LG232721,67562.6400794395
3FA6P0PU6HR276781,14642.608502174413
2T3BFREV2FW335958,15270.441625782949
JTDEPRAEXLJ022019,27370.495155093675
1FMJK1MT3LEA37832,76477.82354373882
1N4BZ1CP1LC304976,35172.901093771994
5NMS23AD1LH272745,28534.407939850404
1G1BE5SM6K7145148,18340.77558825304
3D3HA18H85G820143,27223.441853903067
YV4BR0CL5M1672153,81028.5821617418
3PCAJ5M36LF113346,48275.43478941009
5J6RW2H52LA016517,31047.372511741534
4JGFB8GB0LA272830,116873.00110584164
4T1BF1FK6HU731585,15540.698921895799
1FM5K8GC4LGA32214,61547.44579189405
1FBZX2YM7KKB05314,25495.005468720774
KM8SC73D05U866624,6363.970219783438
SAJAD4FX9JCP26462,26311.471738484674
1FTEW1EP6LFC20728,45437.67682126314
5TDZARFH9KS043659,23893.04693542686
1C6RR7LG6JS147516,30139.716044632638
5FNRL6H90KB078173,44486.72632451959
3VWCB7BU1LM066412,20147.409427445444
NM0LS7E22L1472190,29987.41680316207
W1N4N4HB4MJ152551,43696.884015021715
19XFB2F53EE205264,11396.897239825237
1G1ZE5STXHF125733,16645.06166498628
2T1BURHE1EC020191,11255.860675513122
YV1960BW2A1153105,4880.659983963615
3N1AB7AP4HY348987,17237.521425577426
1FTYR10D53PA91554,3787.1655379184194
W1N4M4GB3LW015994,34243.03064484743
JTNKARJEXJJ566243,16710.361184459995
2T3BFREV7HW571590,21858.373881047773
KNDMB5C19H6309696,22928.092910371346
1FTEW1E59LKD74100,48165.03751522197
5J6RW1H98LL009928,28841.167514587865
1GNEK13T35R259149,10528.603621337417
4S4BRBKC3D3301993,7959.141929712689
1FTER4FH1LLA35018,41886.89485630607
3VW6T7AU3LM014050,31382.659924220097
1G6AA5RA7G0181038,16368.14859862676
1FMCU0H65LUB12697,29854.206470587604
1N4BL4BV7LC229493,19753.410545486964
1GNSKBKC4HR319129,40868.19084406569
3GNKBJRS7LS693943,42077.038182343465
LRBFXBSA5HD179081,21292.883007987242
1FT7X2B63LEE14498,39801.94664563772
WMWXP5C33H2G60501,16679.628992099184
YV4162UMXM2407486,46777.4163877542
1FTFX1E49LKE53842,47074.14504229341
3FA6P0K9XER323325,8811.243172292121
W1N4N4HB1MJ114369,44167.53526024819
1J4GL58KX6W141344,7925.137948662126
1FA6P8TH1L5129464,32135.637176079254
1J4BA3H18BL529308,25653.861960116366
1GYKNBRS5HZ109064,26615.81340921109
5J6RM4H77GL032418,18393.437026606473
NMTKHMBXXLR113277,23815.85984031324
1G1ZE5ST1HF285306,15806.253224578339
LRBFX3SX7LD156548,41611.903565331115
2G1WT55N181264369,8177.853301448053
1FTEW1EG0JFE73640,34259.199502895106
1C4PJLDB5GW200422,17294.706536000704
3VWCB7BU4LM068512,22857.041781407268
KNAS24J63L6021226,59343.981726946426
1C4PJMBXXKD298517,25574.890680764885
3VWRZ71K39M170057,3182.300267988485
5XYPG4A58KG559532,21358.932204911554
2GNAXHEV3L6196974,24087.184497026024
MAJ3S2GE7LC331980,21450.515817998028
3GKALMEV0LL132047,30618.387603498224
1FM5K8GC7LGB71429,65153.43456203489
5FRYD3H30HB008828,31434.220400925533
4T1BF1FK4HU757263,17304.928307411268
1V2DR2CA1JC546814,27150.844290048903
YV1102EM9L2374847,44365.63729037169
JM1GL1VM2L1522389,24122.963261926874
1GNEVHKW5JJ107247,30947.254447931904
3C4PDCAB2LT243580,22006.230685084814
1GNEVJKW2LJ226190,47710.357418516694
1J4BA5H18BL520524,21517.79791378672
1C6SRFHT4LN383391,57349.61542212061
JTJDARBZ1L5012676,41315.86721463136
1C6RREFT2LN405951,42050.634816561316
5NMS33AD3LH236701,26837.595704014464
KM8K2CAA9MU604085,22866.04461432334
JM3KFBCL3H0160482,20471.531205488922
WAUHMAF44LA048426,34565.68230114048
3FA6P0T90LR165041,38973.923194029194
5TDYZRAH6LS027447,42693.51713248853
1FTFX1EF0DKD63059,16192.749285815615
KMHDH6AH6EU028639,8349.362884863884
3C6UR5SL8LG202135,69804.97862718817
5UXZV4C53D0E00844,17636.684863942686
JM3KFABM3L0859561,27074.5732483606
MAJ3S2GE3LC341745,20220.133485428494
4T1B11HK6KU234975,24294.87966492384
1GCHC29638E135467,18840.501324279336
KNMAT2MV4HP537373,16947.71110059015
KNDJP3A54H7501021,14884.065097953302
19XFC2F54HE070264,18549.631547199053
3VWDX7AJ2DM424955,8245.646501136922
3GTU9DED3LG434763,55088.92176308099
3LN6L5LU6LR620025,33756.218419870376
4T1B11HK6JU158351,31676.40088994948
5N1DL0MN1LC505963,51478.71659244647
1N4BL4BV4LC202929,20122.74310144467
WBA8E1G34HNU17532,26158.55721100731
5FNRL6H75KB118942,30867.217946999655
1C6JJTBGXLL196262,53215.29582147585
2C3CDXHG8HH536881,19364.79915572599
2HNYD28458H516995,8267.21322888407
3FA6P0HD8FR224063,13001.399646352282
5GAERBKW1LJ273845,42605.52509695722
3GNCJLSB9LL257537,20205.61801045766
5LM5J7XC2LGL24535,66414.38050809543
7FARW2H99LE006703,31656.14811130643
1GYKNBRS6HZ243355,29452.662778468897
JM3KFBDM8L0842466,29508.20570404011
1G1ZD5ST7LF132618,23162.333872971067
3GTU9DED9LG435562,54526.01578610536
JTDBL40E09J016189,6923.3134203758345
2C4RDGBG3JR244991,31412.79909802788
5N1AT2MT1LC786286,27253.72274865151
1N6AD0ER5KN775431,29224.368388775874
KL4CJESB0JB578864,16857.063683391367
KNDPM3AC4M7866780,26997.89011723907
1HGCV1F17LA114419,26524.100475173906
3C4PDCGG3HT677775,16466.20620997617
1FTPX14V69KC90140,9620.297968499137
3C4PDCAB4LT219152,20422.18232414656
5GAERBKW3LJ279310,41840.61969774418
3VWCB7BUXLM074749,22101.943160395105
1C4RJFBG8LC386672,43794.74235811897
5TFAZ5CN9JX056025,32374.990761571746
3C4NJCBB2KT685952,20864.461014170847
1GTG5CEN5L1118484,33635.055885817055
3VV2B7AXXLM168268,30446.37311724002
1D8GT28K89W542725,9187.089792799045
1GYKNDRS0HZ313525,33086.49815360653
1FTEW1EP0LFB03937,51269.76130062618
1G1ZD5ST0JF106813,17369.764980548924
JTEBU14R968068797,9289.728556748127
3FAHP0JA5AR430989,4969.843290499619
1C6SRFFTXLN359342,48004.63269802453
JTHHA5BC8H5005321,29871.20248249508
1GCGSBEN6L1250107,29190.101674145968
3HGGK5H42LM725535,18457.652926875195
JN8AY2NC1J9553477,33537.9326619039
5GAKRDED6CJ259898,13141.63926395161
3FA6P0G79LR233328,27588.889458762267
5TDZA23C75S365530,5503.816229384109
5LMJJ2LT1LEL15540,93539.52233372533
1N6AD0ER2KN775614,28469.379192148324
KL4CJESB4LB029218,24474.79965890897
1C6RR7GT0FS624987,22170.882303150353
1C4HJXEN7LW232383,46571.09328418107
58ABK1GG7HU071118,26538.49023350495
1C4RJFAG9EC415049,15277.019519727988
1C6RREHT3LN374013,63050.2104867755
3LN6L5E92LR619740,39279.21862247881
1C4SDJCTXLC432431,51890.09344439422
5NMS53AAXLH249512,37050.49673916717
KMHRC8A31LU022801,18789.53651919128
WBA8A3C57JA494939,29237.161409334625
KNDPBCAC6E7642305,11867.608093452447
4T1M11AK8LU387507,31822.924952339967
1G6KD54YX2U253061,9481.85206364653
1GCRYDED6LZ365012,41034.12461588145
5NPEH4J28LH013544,30241.30206603761
5N1AT2MV1LC800480,27277.997998226347
3GTP9CEK7LG377439,45485.97671845512
KL7CJNSB7LB319231,20623.4332464405
JHLRD68454C013677,4590.0270329016275
WAUBEGFF3LA061966,40755.557110242626
2FMPK4K98LBB15830,36561.76405706223
19XFC1F32LE217652,25152.625406574916
3VWCB7BU8LM074183,24229.22014187341
1N4AA6AP9HC403720,20242.153602568604
2C3CCAEG5KH533559,23212.979186558885
1VWBT7A3XEC098409,10253.205906653791
5FNRL6H9XMB008800,42288.90195624058
1C6SRFFT3LN349008,49180.535195071185
1C6HJTAG6LL186554,41252.247016716414
JTMDJREV0GD004754,20675.72623577548
3GCUYDED6LG299295,46485.73210631036
1FMCU0GD9HUE03422,17321.431295856484
JM3KFBCM1L0857750,28858.869831071708
KNAFX4A88F5266053,12085.980397902498
KL4CJCSB4GB574104,15078.620148954857
3N1CN8FV9LL803979,14118.959783654454
KNAGT4L35G5071336,14740.270263443534
3CZRU6H55LM732716,23970.971319681914
JTDEPMAE2MJ124502,28478.40992901452
3GCUYEEDXLG433120,41184.103309620536
WA1LAAF78HD006096,31141.609638098962
KM8J33AL4MU284393,27439.984878996747
2T3RFREV9FW363979,15866.510113863073
KM8J33ALXMU329448,28096.962883637436
2C3CDXBG3KH657575,22123.123198207562
5LMCJ1D92LUL22864,47436.48949776101
1FM5K8D83GGC88706,22887.126133632813
2T1BURHE7JC118734,15944.221217404463
5FNYF6H32MB007364,44596.637463710846
3MW5R1J03L8B15859,47389.67891044224
1C4NJPBA2GD813957,12715.621425158768
JN1AR5EF8BM240318,37310.063806565624
2C4RDGCG3DR651311,10124.674829214415
3CZRU5H1XLM716048,21415.806822055805
1FTFW1RG7LFC66891,65206.925238711534
MAJ3S2GE6LC312420,22760.486095614808
1FTFW1E50LFB54387,44621.73750480957
3VWN57BU7LM076961,19718.459092899557
JM1GL1V52H1152187,17733.120694783098
KM8K2CAA6MU613603,23586.993664338614
1FTER4FH3LLA56274,40203.08037358436
1FTFW1ET8EKG53687,26964.814951607998
3GCUKSEC6EG389188,27142.00925499482
5NMS5CAD9LH258521,34149.1598299485
5LMCJ2C98LUL23119,43863.28895070088
ZACCJABW0GPC81707,13479.758474724975
1C4RJEAG4LC116155,32792.82433611725
5TFDW5F11KX835399,45952.63188436531
2C3CDXBG1LH195566,27117.3197189504
1FMCU9G61LUB95938,35424.661899832645
3TMDZ5BN0KM061765,34360.833219030224
1FATP8FF5K5204629,52515.37929925617
WAU8SAF84LN005867,123643.32732129257
KL7CJKSB8LB037209,18244.284054669406
1FM5K8GT5HGB85658,35066.31808287518
JTDKN3DU4C1500699,10176.42559344379
2HKRW2H51KH651273,29481.7419834169
1C6RREJTXKN549379,40880.793038031334
KM8K1CAA9MU626008,21805.80640111098
SALLDVAF8TA979815,16893.87199452676
JM3KFACM1L0866006,28245.134210114542
3FA6P0G78LR222353,28868.00131803876
JN8AY2NC1K9583886,36128.61305983557
2GNALCEK7H1579065,20229.988005367122
1C6SRFFT6LN391625,49807.74385224076
KMHH55LC3LU139264,26492.2655040051
1N4BL4EV5KC117107,18791.37054798079
1GNFC26J49R234901,13633.108705041079
3VWDB7AJ9HM339986,13871.893509730517
1FMCU9GD0JUA08023,17042.536441970457
JTDP4MCE5MJ059160,29959.857779572947
3C4PDCAB4LT182359,22301.46123052787
WDC0G8EB6LF710150,47133.44100529027
2HGFB2E54CH515508,7232.330365475933
5FNYF6H77GB073951,22644.489816028075
2G1WT55N189282002,4237.190252091048
3GCUKREC6FG269885,28556.590005241975
3FA6P0HD2LR258608,22425.349360843087
1N4BZ1CP6KC309654,29146.938263292912
1G1ZE5ST2HF167989,17260.189222587134
1FM5K8DH3JGC04651,31351.72466841088
1FTEW1EP8LFB31002,46537.151519026935
1C3LC66K48N218624,5080.862768641968
3VV0B7AX1JM069892,22413.704436977478
SALZT2GX7LH101631,53237.98702679808
3C6UR5CL2LG147146,68113.53010277615
KL4MMDS28LB126055,26982.300832721005
1C6JJTBG2LL214690,55202.244925782376
1C6SRFKT3KN563601,50104.33549271464
1FTEW1E44LFB80350,46838.92845192901
5XYPGDA32LG669489,28018.48896955945
1C3CCCAB7FN726136,11971.741295388412
JF2SJAGC3JH581588,23043.76377269109
KL7CJLSB6GB762528,14892.77757420471
2C3CDZAG8LH199157,29244.703205793667
1G1ZB5ST1HF284861,15247.289863970875
5N1AZ2BS2LN105016,30371.083872390882
3C63R3JL2LG212161,71103.61204067289
1V2TR2CA1MC525865,47426.13613537471
WBA3A5G5XFNS91821,20466.02780611955
5J8TC2H62LL018156,48262.808883781574
KM8J3CAL8MU301759,29596.656504584364
JM1GL1VM5L1521429,25728.580296656644
NM0LS7E27L1454123,30225.84568447382
5GAERBKWXLJ117805,32565.364097777616
KL7CJPSB0JB726820,19905.51966552206
JN1BJ1CW6LW372667,24417.35382190759
3KPA24AD3LE322280,15612.586363444607
1FMCU0G6XLUA24665,32032.3147167364
5FNYF6H50MB020874,45139.440317108805
1FMCU0GX0FUA38328,11968.491920601631
1C6HJTFG6LL206410,43943.31587396787
5FNYF5H57MB004231,39828.220916297774
1FMJK2AT9LEA65676,62188.49274933697
5TDYK3DC2FS559591,14986.053058680378
3GNCJKSBXLL188707,17968.792512955755
1GKKNRLA7HZ259745,24467.79823186874
3GNAL2EK7ES600281,10848.769946163087
WA1AECF38L1113292,39356.22722992832
LRBFX1SA8LD048407,38372.5810791131
2T2HZMAA0LC178200,49346.42882624166
3TMDZ5BN7HM021823,37345.137305762546
KNDEUCA28M7062657,29846.769802640392
WDD3G4FB0LW038750,38125.834604573996
WP1AE2A28HLA74390,53101.242753419996
JF2GTHSC8MH209765,29536.291306534553
JTHBE1BL9E5029593,21657.31639095001
KL8CB6SA7MC704192,26066.783833827565
4T1B11HK9JU100802,21096.765209058594
5NPD84LF7LH606663,20019.89906552715
WBS4Y9C01LFJ78875,75181.48123248614
5FNRL6H74MB007737,40412.59657712305
1FM5K8HC7LGA89991,59129.61371552755
5N1AZ2MGXHN178733,21559.243235780123
5TDBBRCH3LS500342,41998.035288836814
3MZBN1V7XHM135126,17741.110041629894
3CZRU6H52LM731443,26839.42446748785
KMHDN46D75U147402,5361.880316461429
1GYFZER42LF150514,42661.53659953848
1GNSCCKC9JR117802,50715.319872611144
1VWCA7A37LC009340,25921.939514997288
1GC5YLE77LF316843,49938.859262954276
JF2GTABC0M8212067,27035.1273205513
1GCVKREC8HZ390635,32058.657924364423
WDDGF8BB2BR147368,10421.154396443988
5XYP5DHC3MG116833,46721.95915771031
WBAJA5C35HG897613,35321.671838134884
1FM5K8GT9KGB26264,36559.29444486807
1C4RJFBG6LC396469,44393.781984275935
2C3CDXHGXLH190342,28924.91974889466
5J8TB3H51HL019662,24121.667151935046
KM8J3CA48HU526536,19158.9882719165
WBA7T2C03MCE92945,91667.7289844277
1FTEW1E4XLKF14016,48969.43673167552
4T1B21HK4JU005089,27368.253946591274
5YJSA1CN1DFP05500,17368.951562877148
5NPE24AF7FH085201,10676.00725697639
3GKALTEV6LL336149,33821.35321287485
1FMCU9BZ8LUB90012,34455.243347245625
2FMPK4AP6KBC74408,37763.51268605022
JN1EV7AP7KM542125,34350.43537324808
JN1BV7AP2FM355738,16054.119660027558
1C6SRFBT1LN417098,43587.58569621362
4S4WMARD2M3408042,46398.17485245578
1FTER4FH2LLA45282,36955.82979718676
JN8AZ2NEXL9254197,78076.62282437914
JTEBU5JR5K5661144,35321.741926752315
WBAPM5C56BE576878,11688.928267024097
KNADM4A3XG6547044,16054.77179386021
3N1CP5DV5LL533502,20262.618439489517
3GNKBJRS8LS721118,41206.36610101628
1G1JA6SH8D4189107,7563.050301998137
1C4NJDEB6HD191786,18765.679156805694
5YFBURHEXKP874978,15285.773690427273
3VWG57AU6LM012694,22526.241008704084
JTEBU5JR8J5500303,29126.614246596775
JN8AZ2NE5K9232302,44688.394505784774
3VWCB7BU9LM075522,24597.296412811807
5FNYF6H03MB000123,45926.56135700771
1FA6P8TH4L5171451,32479.969122555012
1C4RJFBG3EC376456,18903.18184797431
3KPFL4A7XJE224227,13860.118988077978
KNDJN2A21F7772122,10053.191563180564
4T1G11AKXLU988169,31056.236348959697
JN1AZ0CP0CT025084,12703.55360339934
1FMCU9G6XLUB04729,35683.83981518564
1HGCV3F10LA016599,33514.89612117141
1GNSKJKC4LR123565,73374.70579853319
1FMSK8DH9LGC39071,45540.688483096004
W1K3G4FB0LJ222664,40106.97965753899
KM8J33AL2MU325443,27812.250803402174
3FA6P0HD6LR169043,23635.405299109218
1C6RR6GTXLS138872,41458.762662794674
3VWCB7BU7LM046715,24663.921331678797
3N1AB7AP0DL656567,11698.679246337222
1C4PJLDB0KD415999,19666.11283584431
WAUBJAFM4BA128922,11051.026247879628
LRBFXBSA2LD112785,33407.08830478926
1GCHSCE37G1378127,22145.601123145505
1HGCR2F15HA175687,19116.19025505137
3D4PH6FG0BT515314,4831.377372587183
3GSCL53729S632650,6721.304037953785
ZACNJAAB0LPL85743,19933.281111922224
1HGCV1F30LA125800,26127.547151416366
WBA4Z1C57JEC59352,33413.14266659278
1FTEW1C50LFB05494,37497.70771609219
JM3KFBBM9L1796109,29754.539352433167
5GAERBKW4LJ262371,40257.259681312426
1FMCU9G66LUA85578,34595.555840036264
1C6SRFMT8LN382721,44469.24734777465
KL7CJNSB5LB333337,20619.738834345964
3VWN57BU5LM060158,23179.556706711137
JN8AZ2NE1K9231132,50220.062971217485
JF2SJAFC7GH455177,15267.428766740162
2GNALCEK4G1137116,15074.824084853331
1HGCR2F30HA128486,17493.19288433458
1GKKNULS2KZ262412,32332.75343362024
1VWCA7A30LC022298,26439.260658797382
JM3KFBCM5L0810477,28628.842271080834
2T2HZMDA1LC243812,55272.222463971295
1G4GF5G38FF198077,18936.27048611908
3GNAXKEV0LL283904,23296.259737840108
JA4AT5AAXLZ037339,34152.03461199893
5XYZUDLB2JG507199,22527.4437206422
1FTEW1E45LFC53161,48935.09751903651
3G1BE6SM0JS547561,18966.428222191316
3GKALPEVXJL368106,18506.514225399787
5XYPKDA52HG232390,21930.279382749563
1HGCP2F86BA034329,9158.39439951862
1C4RDHDG2LC441634,37456.83600051572
MAJ6S3GL5LC369290,22297.70534990297
WBA8E5G33HNU43417,23993.55768229315
1GCPYBEH1LZ305895,43654.25551711733
5YFBURHE2JP783167,15498.87662691169
1C4PJMDB1GW120170,17091.066063161044
1FMCU9GD9HUD77649,16219.468917697754
2C3CCAAG0KH755934,31000.910490236394
1C4PJLLB7KD469978,24600.737837635956
5N1AT2MV4KC796343,23727.451223623317
5LMCJ2C93LUL13128,44730.38504181737
1FA6P8TH6J5165373,26564.37308280089
JTJBM7FX2J5188225,42515.12341318937
4T1G11AK5LU978262,31989.597225953978
1GNSKJKJ1LR182832,78003.45420516591
5XXG24J21MG009732,28771.380837987115
1V2WR2CA0KC535331,26747.97167370425
19XFC1F39LE005766,22599.54329390653
1G1BC5SM6J7228194,21455.75594618352
5GAEVCKW7LJ296760,52909.77688203161
4S4BSANC2K3282666,29213.06432740302
WA1LJAF70LD012774,59382.19964772214
1FA6P8CF6L5175970,45750.734501003375
WBA7U2C04LGJ59445,104341.42647527384
2T3H1RFV9LW098081,32407.732649761598
3VW5T7AJ7HM309192,18785.98837129632
1GCGTDEN3J1106486,32307.145690313082
2G1WN151369242520,6008.463460570649
JHMFA168X6S001971,3057.764008169739
JTJGJRDZ4L5007918,40291.36266447689
KL7CJKSB4LB315068,19259.995525092607
SALCP2FX0KH794813,29962.993001013896
1FADP3F26EL339431,9438.374026272973
1FMSK8FH3LGC87341,44657.6692368342
5NPE34AF1GH382611,15023.312938021982
3KPF24ADXLE245946,20935.920263449363
1C4HJXEN6MW520204,50663.05910848303
4S4BTGKD3L3259377,44058.80986214883
3GCUYEED7LG424844,48270.048891250364
3N1AB7AP2HY360717,14107.867877333327
JF2SJAWC5JH602457,22916.27785914773
1C4HJXDG1LW329629,45730.16040799451
1GTV2MEC3HZ368187,36863.713778883495
2GKFLUE3XH6218742,21681.80313355988
3VW2B7AJ2HM303872,13257.378734418488
5LM5J7XC6LGL28247,66830.47421483404
1FTEX1CP8LKE54280,38381.20115581764
5J6RM4H58EL078514,14825.313929666872
WP1AG2A56HLB51035,37768.800902164265
1N6BA1F4XGN507066,29564.14613955377
ZACNJAAB8LPL45815,19282.378016227773
3N1AB7AP5EY280372,13231.9889342442
LRBFX2SA4LD164855,36817.57756838138
1GCVKREC4HZ220563,33425.972110181065
SHHFK7H58JU403724,19421.538845972216
YV4162UM7L2347911,45106.60272491313
2C4RDGCG4KR580536,16889.129429790217
WZ1DB4C06LW027558,60286.12768566537
3TMAZ5CN3JM067737,31483.163605974314
5TDHBRCH9LS505667,42676.6866442366
WA1BNAFY2J2026208,34487.86803509662
2GNAXKEV5L6185813,22805.364164453727
JTMW1RFV5LD059248,30842.397557891934
1FMZU77KW5UB64696,5501.918247314148
1GCES14H46B123836,7633.579409274109
1LN6L9TK9H5612002,30145.00144506901
3GNCJPSB5LL221402,20415.23716086727
JTHY3JBH4K2015576,19747.496706118724
NM0LE7E22L1475310,29635.29742266006
3N1AB8CV9LY205463,19443.75333321591
3GNCJPSB4LL232522,24177.10898174376
JTJHZKFA7L2027092,53691.226463269515
1GC1KVEG1JF264845,34993.90316844145
3C4NJCBB5MT505348,28295.591347942634
2G1WX12K639270542,2231.5699067785317
2HGFC2F65LH565984,21779.791616652892
JM3KFBDM3L0825932,28890.327667802656
1GTP9EEL3KZ146086,52877.41777209043
5J6RE48339L051240,6229.981145313912
1HGCV1F12LA090448,26012.657633716568
1HGCR2F33HA279726,17706.04712649875
3FADP4AJ9HM144723,11205.79268297357
JTEBU5JR1L5830559,43388.54997077885
1GNSCHKC6JR269503,43728.822343841806
5BZAF0AA4LN851638,51234.33383359122
19UUB1F39LA016068,30365.807181378266
3FA6P0RU5KR227219,23368.645223078907
1C6SRFFT7LN420890,45901.025338949345
3N6CM0KN7LK703213,23408.510061608264
5UXWZ7C39H0X43135,28369.64983738122
1FMCU0G6XLUB61668,31587.411092031107
1C4PJLCB1LD629600,22198.238958560454
KM8J33A40MU296663,26478.070814688752
JTDEAMDE7MJ006331,29037.940914638395
5J6RM4H32CL017137,14100.962933340632
WD4FF1CD1KT011433,53972.64850022669
KNAFK4A6XG5478127,12546.490713864134
3C4NJDAB7KT728060,24197.822028963958
5FNYF18515B068064,4814.363090071893
3GCPWCED8LG393143,43529.94569293248
1G6DE5E52C0101326,11240.347484681348
3VV1B7AX6LM153200,25603.311274622607
1GKKNXLS3LZ213609,47328.96029659782
NM0LS7DN3CT123703,14892.644355076267
KNDEU2AAXM7122732,23714.39247897912
KNDPMCAC9L7726352,27055.537971964688
1G4PP5SK4D4208544,9013.246148731087
3N1CP5CV2LL533782,20170.062434304607
1C4RJFLG4LC396243,41337.11403452729
JTHCF1D23E5007479,14984.058875156128
1FMCU9J99EUA23288,10311.977745631142
2C4RC1EG5LR241993,39033.98483444027
JF2GTAEC2M8211238,26656.42699570208
1C4RJFAG3LC371871,44524.194486283915
3GKALPEX0LL321526,33370.85512641433
KL4MMBS20LB102093,23879.862463994643
3VW2B7AJ5JM246167,14760.213098446035
1V21E2CA6LC216409,44294.59530268876
4T1C11AKXLU974612,33893.399091505395
5GAEVBKW9LJ287746,47590.76178241012
5FNRL6H75LB059540,40506.38948200934
3GCUYHEL7KG286150,54451.27086709074
7FART6H57LE014957,38288.06022520427
1GKS2HKJ6LR121515,86861.44917196762
JM3KFADM3L0823737,28542.198950486174
5N1DL0MNXLC541666,51578.29899460105
1C6JJTBG7LL155278,51084.170646330764
1GYFZDR43LF141282,47359.56368169221
WDC0G4KB7HV008977,32375.804309126393
2FMPK4J88GBB47093,18980.02256997244
3LN6L5HC4HR665052,33124.98066420318
1GCRWBEK2LZ339662,38705.32831926984
1N4AL21E09N534901,7631.976205401545
2GKALMEK7H6340475,16823.202239577047
1HGCV3F47LA014620,32640.795087519164
5LMCJ1C91LUL30178,42729.237188642204
5GAERBKW2LJ149924,44125.83279334227
4T1C11AK1LU959724,30983.111519223396
3CZRU6H1XLM730893,24699.05700161939
1GYKPDRS4LZ212863,60143.23779033391
3LN6L5F91LR616276,43712.973321796184
KM8K33A5XKU274163,23145.808232227308
5J8YD4H53LL027261,46505.74304053141
1FMCU0F70KUB19518,19400.96957932615
1FMJU1J59AEA70735,13279.47765240257
2HKRW1H23LH405505,29799.946505811462
1FAHP2D81FG124424,16510.450320839453
5N1AT2MTXLC732761,24474.372661259218
4T1BF1FK0HU434862,16621.68221252955
4T4BF1FK2ER347434,11083.657502298534
SALWV2FV6HA162756,51457.884453940365
ZAM57XSA8F1148847,28552.725604249492
5J6RW2H91LL005922,31502.95443445183
4S3GTAA69L1733192,23535.270508610003
1C4BJWEG2DL685430,26586.899890961697
3FA6P0HD0LR145207,20775.708256934395
5NMSK4AG6AH370019,8420.347580158337
1GYFZFR42LF125733,45830.33268603109
1GYKNCRS5LZ150566,52348.33785925388
4T1B11HK6JU031518,26346.6825108038
3GKALMEV9LL182297,30967.718741003813
W1N0G8EBXLF855996,53192.232121913454
3N1CN8DVXLL903317,17539.08427176284
3GNAXUEV8LL331693,29737.983450411393
2HGFG3B86DH526999,7928.66910998309
JN8AT2MVXHW001778,18679.87816292458
5YFEPMAE4MP150613,28107.804860457127
2HGFC2F62LH562962,23235.980951529353
5FNYF3H81AB012187,7977.867194037648
3GTP9EEL2LG408973,62490.40754320054
2C4RC1BG9DR604155,6349.915249094305
ML32A3HJ9LH006392,13058.930966416128
KM8K12AA7LU593597,20730.91873525509
