vin,price
5N1DL0MN7LC538692,47829.22190785649
1FTEW1E51LFC52078,51420.2780511546
1C3CDFBB6GD624783,14278.829494170364
1C6SRFLTXLN378610,56332.82270204208
1V2LP2CA7MC519915,43990.797762667404
1C4NJRFB2HD195474,19860.781253227226
1FTEW1E44LKD11509,47829.22190785649
3FA6P0T97HR173435,20871.084503520844
5UXWX7C52BLT78598,16178.614974979437
KL8CC6SAXLC479004,28821.208125197416
1FMSK7FH2LGB47159,39447.35872837264
JM1BPBLM0L1165673,25285.041762138873
3C6UR5DL5LG104631,68917.87443694753
1FTEX1CB4LKD47540,31590.089303865097
1FM5K8AB1LGD08994,45966.90705766274
5NMS2CADXKH087656,19860.781253227226
ZN661YUS5LX346136,87799.79459726953
KL4MMDSL4LB115045,25222.227315864176
4T1G31AK4LU542030,31323.37773990565
1GYKNDRS4HZ214514,33364.80847622032
JF2SH6DC7AH795044,9843.639269248464
JM3KFBEY8L0853873,40593.887792709196
3LN6L5A99HR647886,22383.647105693442
2C4RDGBG4LR231816,28709.986476425987
2GKFLVE30G6212727,20932.8420878969
4T1BD1EB6FU038231,14648.987346958225
NM0LS7E21L1439276,31854.15709157332
1FTEW1C59LFA41942,51420.2780511546
5XXGN4A75FG426387,14278.829494170364
KL8CD6SA2LC479754,27811.809990891667
1GNERJKW8LJ289945,44623.84670893939
KNDEUCAA4M7120450,25769.323930671926
1FTEW1CP2LFB51068,37625.645636479094
ZACNJBAB4LPL47969,24008.200178348285
1FTFW1RG9JFE71223,44541.5590096541
1FTNE1EW6ADA63589,14030.316224629723
4S3GKAV69L3607206,26538.89840495924
2C3CDXFG0HH529507,21675.4948645843
JM3KFADM0J1388232,18920.625944089225
3GTP9CEK9LG398129,48501.90868888094
4S4BSANC1K3370446,25362.90987668564
5UXKR2C5XE0H33988,19121.833959040006
1GNERFKW8LJ276058,32880.51166513428
3GTU2UEC8FG444673,32030.296958749
19XFC1F74LE209068,25625.589915797987
WBAVC73528KX90475,6640.6732956274345
2C4RC1BG2KR597059,26128.42116706366
1FTER4EH9LLA44812,32880.51166513428
2C4RC1FG0LR264094,40593.887792709196
1FTFW1RGXLFC75195,57061.236089747086
1FT8W3BT7BEC44048,22383.647105693442
1GTG6DE33G1317430,24418.123372243066
1GNSKCE04BR240946,15451.163649423752
1N4AL3AP0HC472577,16450.611183208403
1G1ZB5ST6LF136553,23317.101342516908
1C4PJLLB0LD640491,26216.740586249627
3C6TRVDG2LE127794,44623.84670893939
1C4RJFAG8HC814880,27668.926008649516
1FTEW1E4XLFC83983,48721.64732547731
JM1DKDC72H0163157,14030.316224629723
1GAZG1FG5E1183872,29530.937205806957
2C3CDXGJ3LH202666,51606.239926528484
WDDWF4KB2HR282850,33144.56863608664
1FM5K8D84DGA28875,15730.05337925975
W1KZF8EB3LA827834,56332.82270204208
3C63R3CL8LG232721,68917.87443694753
3FA6P0PU6HR276781,15500.461913467792
2T3BFREV2FW335958,15530.079004134263
JTDEPRAEXLJ022019,29618.18767047323
1FMJK1MT3LEA37832,77749.15378870208
1N4BZ1CP1LC304976,36716.07547958175
5NMS23AD1LH272745,28400.67554585729
1G1BE5SM6K7145148,19860.781253227226
3D3HA18H85G820143,32733.901057617426
YV4BR0CL5M1672153,87799.79459726953
3PCAJ5M36LF113346,47307.47221715727
5J6RW2H52LA016517,32030.296958749
4JGFB8GB0LA272830,129155.29239255964
4T1BF1FK6HU731585,15500.461913467792
1FM5K8GC4LGA32214,61035.44869150107
1FBZX2YM7KKB05314,25334.13910481949
KM8SC73D05U866624,6376.685656244286
SAJAD4FX9JCP26462,26958.807023938385
1FTEW1EP6LFC20728,44223.54111166788
5TDZARFH9KS043659,22174.025738147047
1C6RR7LG6JS147516,31323.37773990565
5FNRL6H90KB078173,44541.5590096541
3VWCB7BU1LM066412,20702.64593442526
NM0LS7E22L1472190,33144.56863608664
W1N4N4HB4MJ152551,44246.28976659543
19XFB2F53EE205264,10351.346861251286
1G1ZE5STXHF125733,16450.611183208403
2T1BURHE1EC020191,11710.986184292804
YV1960BW2A1153105,6640.6732956274345
3N1AB7AP4HY348987,18920.625944089225
1FTYR10D53PA91554,4130.925437930873
W1N4M4GB3LW015994,36797.56181054293
JTNKARJEXJJ566243,16450.611183208403
2T3BFREV7HW571590,21462.9216047289
KNDMB5C19H6309696,22259.872472066978
1FTEW1E59LKD74100,47307.47221715727
5J6RW1H98LL009928,27738.800328805075
1GNEK13T35R259149,8574.036027052978
4S4BRBKC3D3301993,7894.24012283855
1FTER4FH1LLA35018,37520.906939930435
3VW6T7AU3LM014050,30398.706492007896
1G6AA5RA7G0181038,15500.461913467792
1FMCU0H65LUB12697,32733.901057617426
1N4BL4BV7LC229493,20048.702967316367
1GNSKBKC4HR319129,39988.5748793856
3GNKBJRS7LS693943,40537.15341505143
LRBFXBSA5HD179081,20871.084503520844
1FT7X2B63LEE14498,39335.39871137185
WMWXP5C33H2G60501,18194.363382651718
YV4162UMXM2407486,49188.93193103084
1FTFX1E49LKE53842,40537.15341505143
3FA6P0K9XER323325,10279.899463139547
W1N4N4HB1MJ114369,44623.84670893939
1J4GL58KX6W141344,7894.24012283855
1FA6P8TH1L5129464,34484.512531823864
1J4BA3H18BL529308,26538.89840495924
1GYKNBRS5HZ109064,26426.75396901249
5J6RM4H77GL032418,18920.625944089225
NMTKHMBXXLR113277,24008.200178348285
1G1ZE5ST1HF285306,15730.05337925975
LRBFX3SX7LD156548,43146.410000835305
2G1WT55N181264369,8428.8580931513
1FTEW1EG0JFE73640,33144.56863608664
1C4PJLDB5GW200422,16178.614974979437
3VWCB7BU4LM068512,22820.285528620174
KNAS24J63L6021226,61720.25505957537
1C4PJMBXXKD298517,23763.195185455406
3VWRZ71K39M170057,4446.928920566743
5XYPG4A58KG559532,20592.46045397637
2GNAXHEV3L6196974,24576.04607162802
MAJ3S2GE7LC331980,20932.8420878969
3GKALMEV0LL132047,33144.56863608664
1FM5K8GC7LGB71429,56970.67498012967
5FRYD3H30HB008828,32030.296958749
4T1BF1FK4HU757263,18194.363382651718
1V2DR2CA1JC546814,25772.61455124552
YV1102EM9L2374847,42204.18664638906
JM1GL1VM2L1522389,25285.041762138873
1GNEVHKW5JJ107247,33144.56863608664
3C4PDCAB2LT243580,21248.252917876507
1GNEVJKW2LJ226190,51606.239926528484
1J4BA5H18BL520524,22285.759130743252
1C6SRFHT4LN383391,56970.67498012967
JTJDARBZ1L5012676,39988.5748793856
1C6RREFT2LN405951,41321.395828877896
5NMS33AD3LH236701,26128.42116706366
KM8K2CAA9MU604085,22448.796410219948
JM3KFBCL3H0160482,19622.369426733505
WAUHMAF44LA048426,31323.37773990565
3FA6P0T90LR165041,40593.887792709196
5TDYZRAH6LS027447,42855.59114473057
1FTFX1EF0DKD63059,15800.157857329561
KMHDH6AH6EU028639,9843.639269248464
3C6UR5SL8LG202135,68917.87443694753
5UXZV4C53D0E00844,18522.911677516906
JM3KFABM3L0859561,26128.42116706366
MAJ3S2GE3LC341745,20580.198580637498
4T1B11HK6KU234975,23763.195185455406
1GCHC29638E135467,15444.42351372948
KNMAT2MV4HP537373,18194.363382651718
KNDJP3A54H7501021,13994.219609266638
19XFC2F54HE070264,17456.349644568
3VWDX7AJ2DM424955,9843.639269248464
3GTU9DED3LG434763,57061.236089747086
3LN6L5LU6LR620025,30398.706492007896
4T1B11HK6JU158351,29079.588146882765
5N1DL0MN1LC505963,50454.334213123824
1N4BL4BV4LC202929,19622.369426733505
WBA8E1G34HNU17532,25769.323930671926
5FNRL6H75KB118942,28709.986476425987
1C6JJTBGXLL196262,51420.2780511546
2C3CDXHG8HH536881,19571.04722319272
2HNYD28458H516995,8428.8580931513
3FA6P0HD8FR224063,14278.829494170364
5GAERBKW1LJ273845,40537.15341505143
3GNCJLSB9LL257537,19705.871764600968
5LM5J7XC2LGL24535,62962.78457130693
7FARW2H99LE006703,29618.18767047323
1GYKNBRS6HZ243355,29210.69709421345
JM3KFBDM8L0842466,31018.84567544186
1G1ZD5ST7LF132618,23141.832581343442
3GTU9DED9LG435562,53824.11124517611
JTDBL40E09J016189,6144.069747583553
2C4RDGBG3JR244991,31854.15709157332
5N1AT2MT1LC786286,25362.90987668564
1N6AD0ER5KN775431,28809.74105500703
KL4CJESB0JB578864,18062.644719261836
KNDPM3AC4M7866780,27697.462769714093
1HGCV1F17LA114419,25724.023555945223
3C4PDCGG3HT677775,16178.614974979437
1FTPX14V69KC90140,8574.036027052978
3C4PDCAB4LT219152,20932.8420878969
5GAERBKW3LJ279310,41236.49445334097
3VWCB7BUXLM074749,21675.4948645843
1C4RJFBG8LC386672,43831.730021628464
5TFAZ5CN9JX056025,31590.089303865097
3C4NJCBB2KT685952,20932.8420878969
1GTG5CEN5L1118484,33528.6489954678
3VV2B7AXXLM168268,29222.399010790316
1D8GT28K89W542725,9843.639269248464
1GYKNDRS0HZ313525,33024.596128496996
1FTEW1EP0LFB03937,51606.239926528484
1G1ZD5ST0JF106813,17213.18616789171
JTEBU14R968068797,9843.639269248464
3FAHP0JA5AR430989,6144.069747583553
1C6SRFFTXLN359342,47307.47221715727
JTHHA5BC8H5005321,29585.940408700102
1GCGSBEN6L1250107,28709.986476425987
3HGGK5H42LM725535,19571.04722319272
JN8AY2NC1J9553477,32880.51166513428
5GAKRDED6CJ259898,14030.316224629723
3FA6P0G79LR233328,29222.399010790316
5TDZA23C75S365530,6144.069747583553
5LMJJ2LT1LEL15540,129155.29239255964
1N6AD0ER2KN775614,28709.986476425987
KL4CJESB4LB029218,25222.227315864176
1C6RR7GT0FS624987,22174.025738147047
1C4HJXEN7LW232383,44120.45342276976
58ABK1GG7HU071118,26128.42116706366
1C4RJFAG9EC415049,15588.00828523
1C6RREHT3LN374013,63662.75131101913
3LN6L5E92LR619740,39488.039490258845
1C4SDJCTXLC432431,51420.2780511546
5NMS53AAXLH249512,38156.664145411
KMHRC8A31LU022801,19250.143788384852
WBA8A3C57JA494939,26665.68637408627
KNDPBCAC6E7642305,12114.916697430926
4T1M11AK8LU387507,34484.512531823864
1G6KD54YX2U253061,9843.639269248464
1GCRYDED6LZ365012,39988.5748793856
5NPEH4J28LH013544,31018.84567544186
5N1AT2MV1LC800480,27668.926008649516
3GTP9CEK7LG377439,45966.90705766274
KL7CJNSB7LB319231,21248.252917876507
JHLRD68454C013677,6144.069747583553
WAUBEGFF3LA061966,40454.740904921375
2FMPK4K98LBB15830,37625.645636479094
19XFC1F32LE217652,24351.523139866375
3VWCB7BU8LM074183,23763.195185455406
1N4AA6AP9HC403720,20702.64593442526
2C3CCAEG5KH533559,23448.237367857582
1VWBT7A3XEC098409,12114.916697430926
5FNRL6H9XMB008800,40454.740904921375
1C6SRFFT3LN349008,51606.239926528484
1C6HJTAG6LL186554,40537.15341505143
JTMDJREV0GD004754,21275.269193393273
3GCUYDED6LG299295,47725.47462728026
1FMCU0GD9HUE03422,18062.644719261836
JM3KFBCM1L0857750,29530.937205806957
KNAFX4A88F5266053,12114.916697430926
KL4CJCSB4GB574104,15500.461913467792
3N1CN8FV9LL803979,14061.782877329337
KNAGT4L35G5071336,15165.748221592457
3CZRU6H55LM732716,25007.5242693003
JTDEPMAE2MJ124502,29530.937205806957
3GCUYEEDXLG433120,41527.49497681516
WA1LAAF78HD006096,28709.986476425987
KM8J33AL4MU284393,27697.462769714093
2T3RFREV9FW363979,16337.502331628748
KM8J33ALXMU329448,27236.314066029365
2C3CDXBG3KH657575,21675.4948645843
5LMCJ1D92LUL22864,46877.06217739954
1FM5K8D83GGC88706,23141.832581343442
2T1BURHE7JC118734,15451.163649423752
5FNYF6H32MB007364,44623.84670893939
3MW5R1J03L8B15859,47725.47462728026
1C4NJPBA2GD813957,12898.382931704571
JN1AR5EF8BM240318,28809.74105500703
2C4RDGCG3DR651311,10926.864886027635
3CZRU5H1XLM716048,22174.025738147047
1FTFW1RG7LFC66891,56970.67498012967
MAJ3S2GE6LC312420,21248.252917876507
1FTFW1E50LFB54387,43990.797762667404
3VWN57BU7LM076961,20932.8420878969
JM1GL1V52H1152187,17456.349644568
KM8K2CAA6MU613603,23141.832581343442
1FTER4FH3LLA56274,36410.655724304954
1FTFW1ET8EKG53687,26538.89840495924
3GCUKSEC6EG389188,25625.589915797987
5NMS5CAD9LH258521,33144.56863608664
5LMCJ2C98LUL23119,43831.730021628464
ZACCJABW0GPC81707,13732.281328580842
1C4RJEAG4LC116155,35573.85465761928
5TFDW5F11KX835399,44541.5590096541
2C3CDXBG1LH195566,27931.44574751096
1FMCU9G61LUB95938,39488.039490258845
3TMDZ5BN0KM061765,32880.51166513428
1FATP8FF5K5204629,43990.797762667404
WAU8SAF84LN005867,129155.29239255964
KL7CJKSB8LB037209,18338.17641978537
1FM5K8GT5HGB85658,32880.51166513428
JTDKN3DU4C1500699,8574.036027052978
2HKRW2H51KH651273,29210.69709421345
1C6RREJTXKN549379,40454.740904921375
KM8K1CAA9MU626008,22285.759130743252
SALLDVAF8TA979815,25334.13910481949
JM3KFACM1L0866006,28720.63162417034
3FA6P0G78LR222353,29042.784864053414
JN8AY2NC1K9583886,38156.664145411
2GNALCEK7H1579065,19571.04722319272
1C6SRFFT6LN391625,49224.16758509416
KMHH55LC3LU139264,27697.462769714093
1N4BL4EV5KC117107,18110.163435670802
1GNFC26J49R234901,16450.611183208403
3VWDB7AJ9HM339986,14030.316224629723
1FMCU9GD0JUA08023,17009.394168207058
JTDP4MCE5MJ059160,29454.536694821592
3C4PDCAB4LT182359,22820.285528620174
WDC0G8EB6LF710150,48501.90868888094
2HGFB2E54CH515508,7185.564711793102
5FNYF6H77GB073951,21814.955772486654
2G1WT55N189282002,5511.028872186602
3GCUKREC6FG269885,28400.67554585729
3FA6P0HD2LR258608,21675.4948645843
1N4BZ1CP6KC309654,27811.809990891667
1G1ZE5ST2HF167989,16837.860364295837
1FM5K8DH3JGC04651,29210.69709421345
1FTEW1EP8LFB31002,45644.07473505521
1C3LC66K48N218624,5511.028872186602
3VV0B7AX1JM069892,22448.796410219948
SALZT2GX7LH101631,51860.635715257326
3C6UR5CL2LG147146,75057.6836805993
KL4MMDS28LB126055,26610.250829046574
1C6JJTBG2LL214690,57061.236089747086
1C6SRFKT3KN563601,46877.06217739954
1FTEW1E44LFB80350,48721.64732547731
5XYPGDA32LG669489,26665.68637408627
1C3CCCAB7FN726136,12114.916697430926
JF2SJAGC3JH581588,23317.101342516908
KL7CJLSB6GB762528,14628.496193339612
2C3CDZAG8LH199157,29585.940408700102
1G1ZB5ST1HF284861,14683.624819014258
5N1AZ2BS2LN105016,29618.18767047323
3C63R3JL2LG212161,77749.15378870208
1V2TR2CA1MC525865,46046.49264157002
WBA3A5G5XFNS91821,19506.719368172562
5J8TC2H62LL018156,50459.52919839633
KM8J3CAL8MU301759,30231.259377670405
JM1GL1VM5L1521429,25769.323930671926
NM0LS7E27L1454123,32880.51166513428
5GAERBKWXLJ117805,33144.56863608664
KL7CJPSB0JB726820,20248.853649791956
JN1BJ1CW6LW372667,22383.647105693442
3KPA24AD3LE322280,15500.461913467792
1FMCU0G6XLUA24665,35573.57993138119
5FNYF6H50MB020874,44449.90706578723
1FMCU0GX0FUA38328,12115.389793886292
1C6HJTFG6LL206410,42204.18664638906
5FNYF5H57MB004231,40593.887792709196
1FMJK2AT9LEA65676,62962.78457130693
5TDYK3DC2FS559591,14648.987346958225
3GNCJKSBXLL188707,19571.04722319272
1GKKNRLA7HZ259745,24008.200178348285
3GNAL2EK7ES600281,10926.864886027635
WA1AECF38L1113292,38758.029267677695
LRBFX1SA8LD048407,37520.906939930435
2T2HZMAA0LC178200,48501.90868888094
3TMDZ5BN7HM021823,37625.645636479094
KNDEUCA28M7062657,28565.264417224385
WDD3G4FB0LW038750,31219.471136580047
WP1AE2A28HLA74390,51860.635715257326
JF2GTHSC8MH209765,29222.399010790316
JTHBE1BL9E5029593,21036.20185409374
KL8CB6SA7MC704192,31018.84567544186
4T1B11HK9JU100802,20592.46045397637
5NPD84LF7LH606663,20248.853649791956
WBS4Y9C01LFJ78875,75057.6836805993
5FNRL6H74MB007737,39650.01704042678
1FM5K8HC7LGA89991,56970.67498012967
5N1AZ2MGXHN178733,21248.252917876507
5TDBBRCH3LS500342,45644.07473505521
3MZBN1V7XHM135126,18062.644719261836
3CZRU6H52LM731443,26610.250829046574
KMHDN46D75U147402,6144.069747583553
1GYFZER42LF150514,42204.18664638906
1GNSCCKC9JR117802,50459.52919839633
1VWCA7A37LC009340,26128.42116706366
1GC5YLE77LF316843,49224.16758509416
JF2GTABC0M8212067,26610.250829046574
1GCVKREC8HZ390635,29618.18767047323
WDDGF8BB2BR147368,10379.102641435782
5XYP5DHC3MG116833,48721.64732547731
WBAJA5C35HG897613,36797.56181054293
1FM5K8GT9KGB26264,36410.655724304954
1C4RJFBG6LC396469,44541.5590096541
2C3CDXHGXLH190342,28809.74105500703
5J8TB3H51HL019662,23066.047822904584
KM8J3CA48HU526536,20048.702967316367
WBA7T2C03MCE92945,87799.79459726953
1FTEW1E4XLKF14016,47307.47221715727
4T1B21HK4JU005089,25156.880677562927
5YJSA1CN1DFP05500,17213.18616789171
5NPE24AF7FH085201,11710.986184292804
3GKALTEV6LL336149,33528.6489954678
1FMCU9BZ8LUB90012,33776.9810411215
2FMPK4AP6KBC74408,39335.39871137185
JN1EV7AP7KM542125,33528.6489954678
JN1BV7AP2FM355738,15444.42351372948
1C6SRFBT1LN417098,44246.28976659543
4S4WMARD2M3408042,46046.49264157002
1FTER4FH2LLA45282,35573.57993138119
JN8AZ2NEXL9254197,74314.42719691191
JTEBU5JR5K5661144,33144.56863608664
WBAPM5C56BE576878,12898.382931704571
KNADM4A3XG6547044,15444.42351372948
3N1CP5DV5LL533502,19622.369426733505
3GNKBJRS8LS721118,41236.49445334097
1G1JA6SH8D4189107,7894.24012283855
1C4NJDEB6HD191786,18522.911677516906
5YFBURHEXKP874978,15730.05337925975
3VWG57AU6LM012694,21675.4948645843
JTEBU5JR8J5500303,29222.399010790316
JN8AZ2NE5K9232302,48721.64732547731
3VWCB7BU9LM075522,24678.966256544227
5FNYF6H03MB000123,44120.45342276976
1FA6P8TH4L5171451,33528.6489954678
1C4RJFBG3EC376456,18213.71365852702
3KPFL4A7XJE224227,14648.987346958225
KNDJN2A21F7772122,9659.883445340081
4T1G11AKXLU988169,31219.471136580047
JN1AZ0CP0CT025084,13732.281328580842
1FMCU9G6XLUB04729,38758.029267677695
1HGCV3F10LA016599,31590.089303865097
1GNSKJKC4LR123565,77749.15378870208
1FMSK8DH9LGC39071,43146.410000835305
W1K3G4FB0LJ222664,33364.80847622032
KM8J33AL2MU325443,27931.44574751096
3FA6P0HD6LR169043,24548.99055766837
1C6RR6GTXLS138872,41321.395828877896
3VWCB7BU7LM046715,23448.237367857582
3N1AB7AP0DL656567,10926.864886027635
1C4PJLDB0KD415999,19705.871764600968
WAUBJAFM4BA128922,10926.864886027635
LRBFXBSA2LD112785,34062.62701415509
1GCHSCE37G1378127,24351.523139866375
1HGCR2F15HA175687,18920.625944089225
3D4PH6FG0BT515314,5511.028872186602
3GSCL53729S632650,7185.564711793102
ZACNJAAB0LPL85743,22174.025738147047
1HGCV1F30LA125800,25724.023555945223
WBA4Z1C57JEC59352,32733.901057617426
1FTEW1C50LFB05494,37625.645636479094
JM3KFBBM9L1796109,29530.937205806957
5GAERBKW4LJ262371,41321.395828877896
1FMCU9G66LUA85578,39488.039490258845
1C6SRFMT8LN382721,44623.84670893939
KL7CJNSB5LB333337,20940.4631448794
3VWN57BU5LM060158,22259.872472066978
JN8AZ2NE1K9231132,49224.16758509416
JF2SJAFC7GH455177,15530.079004134263
2GNALCEK4G1137116,15530.079004134263
1HGCR2F30HA128486,18194.363382651718
1GKKNULS2KZ262412,34484.512531823864
1VWCA7A30LC022298,26128.42116706366
JM3KFBCM5L0810477,28565.264417224385
2T2HZMDA1LC243812,57061.236089747086
1G4GF5G38FF198077,19217.18453945051
3GNAXKEV0LL283904,22820.285528620174
JA4AT5AAXLZ037339,33946.998243516384
5XYZUDLB2JG507199,21814.955772486654
1FTEW1E45LFC53161,51606.239926528484
3G1BE6SM0JS547561,20248.853649791956
3GKALPEVXJL368106,18522.911677516906
5XYPKDA52HG232390,19705.871764600968
1HGCP2F86BA034329,8139.978673713385
1C4RDHDG2LC441634,39501.42825120088
MAJ6S3GL5LC369290,22022.739928224397
WBA8E5G33HNU43417,25007.5242693003
1GCPYBEH1LZ305895,42204.18664638906
5YFBURHE2JP783167,15588.00828523
1C4PJMDB1GW120170,16178.614974979437
1FMCU9GD9HUD77649,16178.614974979437
2C3CCAAG0KH755934,28565.264417224385
1C4PJLLB7KD469978,25285.041762138873
5N1AT2MV4KC796343,26538.89840495924
5LMCJ2C93LUL13128,44541.5590096541
1FA6P8TH6J5165373,25724.023555945223
JTJBM7FX2J5188225,42855.59114473057
4T1G11AK5LU978262,33144.56863608664
1GNSKJKJ1LR182832,74314.42719691191
5XXG24J21MG009732,28720.63162417034
1V2WR2CA0KC535331,26128.42116706366
19XFC1F39LE005766,22022.739928224397
1G1BC5SM6J7228194,23141.832581343442
5GAEVCKW7LJ296760,51420.2780511546
4S4BSANC2K3282666,28821.208125197416
WA1LJAF70LD012774,56970.67498012967
1FA6P8CF6L5175970,42204.18664638906
WBA7U2C04LGJ59445,129155.29239255964
2T3H1RFV9LW098081,34484.512531823864
3VW5T7AJ7HM309192,18920.625944089225
1GCGTDEN3J1106486,31219.471136580047
2G1WN151369242520,7185.564711793102
JHMFA168X6S001971,4446.928920566743
JTJGJRDZ4L5007918,41236.49445334097
KL7CJKSB4LB315068,20048.702967316367
SALCP2FX0KH794813,30231.259377670405
1FADP3F26EL339431,10279.899463139547
1FMSK8FH3LGC87341,43831.730021628464
5NPE34AF1GH382611,14061.782877329337
3KPF24ADXLE245946,21036.20185409374
1C4HJXEN6MW520204,47307.47221715727
4S4BTGKD3L3259377,44223.54111166788
3GCUYEED7LG424844,47686.222429136586
3N1AB7AP2HY360717,15451.163649423752
JF2SJAWC5JH602457,22285.759130743252
1C4HJXDG1LW329629,44449.90706578723
1GTV2MEC3HZ368187,33776.9810411215
2GKFLUE3XH6218742,22448.796410219948
3VW2B7AJ2HM303872,13732.281328580842
5LM5J7XC6LGL28247,68917.87443694753
1FTEX1CP8LKE54280,36797.56181054293
5J6RM4H58EL078514,14628.496193339612
WP1AG2A56HLB51035,41527.49497681516
1N6BA1F4XGN507066,26665.68637408627
ZACNJAAB8LPL45815,19705.871764600968
3N1AB7AP5EY280372,12898.382931704571
LRBFX2SA4LD164855,34607.13834940923
1GCVKREC4HZ220563,29454.536694821592
SHHFK7H58JU403724,19121.833959040006
YV4162UM7L2347911,46046.49264157002
2C4RDGCG4KR580536,15998.776952335376
WZ1DB4C06LW027558,50459.52919839633
3TMAZ5CN3JM067737,33128.254322142195
5TDHBRCH9LS505667,46046.49264157002
WA1BNAFY2J2026208,33528.6489954678
2GNAXKEV5L6185813,22820.285528620174
JTMW1RFV5LD059248,31590.089303865097
1FMZU77KW5UB64696,4376.20543526629
1GCES14H46B123836,16407.10462186142
1LN6L9TK9H5612002,31590.089303865097
3GNCJPSB5LL221402,21805.540223755816
JTHY3JBH4K2015576,20702.64593442526
NM0LE7E22L1475310,33144.56863608664
3N1AB8CV9LY205463,21267.394620257764
3GNCJPSB4LL232522,23317.101342516908
JTJHZKFA7L2027092,54314.42546937968
1GC1KVEG1JF264845,36797.56181054293
3C4NJCBB5MT505348,28794.449036266797
2G1WX12K639270542,4446.928920566743
2HGFC2F65LH565984,22174.025738147047
JM3KFBDM3L0825932,28821.208125197416
1GTP9EEL3KZ146086,49815.4153378717
5J6RE48339L051240,6144.069747583553
1HGCV1F12LA090448,27931.44574751096
1HGCR2F33HA279726,18110.163435670802
3FADP4AJ9HM144723,12115.389793886292
JTEBU5JR1L5830559,44449.90706578723
1GNSCHKC6JR269503,41527.49497681516
5BZAF0AA4LN851638,51420.2780511546
19UUB1F39LA016068,29530.937205806957
3FA6P0RU5KR227219,20871.084503520844
1C6SRFFT7LN420890,45966.90705766274
3N6CM0KN7LK703213,22259.872472066978
5UXWZ7C39H0X43135,28821.208125197416
1FMCU0G6XLUB61668,34062.62701415509
1C4PJLCB1LD629600,22383.647105693442
KM8J33A40MU296663,25769.323930671926
JTDEAMDE7MJ006331,29042.784864053414
5J6RM4H32CL017137,12114.916697430926
WD4FF1CD1KT011433,51606.239926528484
KNAFK4A6XG5478127,12115.389793886292
3C4NJDAB7KT728060,25285.041762138873
5FNYF18515B068064,6640.6732956274345
3GCPWCED8LG393143,41236.49445334097
1G6DE5E52C0101326,9659.883445340081
3VV1B7AX6LM153200,25625.589915797987
1GKKNXLS3LZ213609,50459.52919839633
NM0LS7DN3CT123703,15444.42351372948
KNDEU2AAXM7122732,23317.101342516908
KNDPMCAC9L7726352,28720.63162417034
1G4PP5SK4D4208544,10279.899463139547
3N1CP5CV2LL533782,20702.64593442526
1C4RJFLG4LC396243,42230.000514145126
JTHCF1D23E5007479,16407.10462186142
1FMCU9J99EUA23288,10351.346861251286
2C4RC1EG5LR241993,36410.655724304954
JF2GTAEC2M8211238,29079.588146882765
1C4RJFAG3LC371871,41236.49445334097
3GKALPEX0LL321526,34062.62701415509
KL4MMBS20LB102093,24008.200178348285
3VW2B7AJ5JM246167,15730.05337925975
1V21E2CA6LC216409,41236.49445334097
4T1C11AKXLU974612,34062.62701415509
5GAEVBKW9LJ287746,47725.47462728026
5FNRL6H75LB059540,36404.31489060994
3GCUYHEL7KG286150,57061.236089747086
7FART6H57LE014957,40593.887792709196
1GKS2HKJ6LR121515,87799.79459726953
JM3KFADM3L0823737,27811.809990891667
5N1DL0MNXLC541666,51420.2780511546
1C6JJTBG7LL155278,50459.52919839633
1GYFZDR43LF141282,44449.90706578723
WDC0G4KB7HV008977,35573.85465761928
2FMPK4J88GBB47093,18920.625944089225
3LN6L5HC4HR665052,32733.901057617426
1GCRWBEK2LZ339662,38160.53288987049
1N4AL21E09N534901,7373.5323928640655
2GKALMEK7H6340475,16837.860364295837
1HGCV3F47LA014620,31323.37773990565
5LMCJ1C91LUL30178,41321.395828877896
5GAERBKW2LJ149924,44623.84670893939
4T1C11AK1LU959724,31219.471136580047
3CZRU6H1XLM730893,26538.89840495924
1GYKPDRS4LZ212863,61035.44869150107
3LN6L5F91LR616276,42204.18664638906
KM8K33A5XKU274163,22022.739928224397
5J8YD4H53LL027261,43990.797762667404
1FMCU0F70KUB19518,19506.719368172562
1FMJU1J59AEA70735,11767.019391564338
2HKRW1H23LH405505,29222.399010790316
1FAHP2D81FG124424,16407.10462186142
5N1AT2MTXLC732761,25285.041762138873
4T1BF1FK0HU434862,15998.776952335376
4T4BF1FK2ER347434,11562.659856388029
SALWV2FV6HA162756,46877.06217739954
ZAM57XSA8F1148847,32031.116842733045
5J6RW2H91LL005922,31323.37773990565
4S3GTAA69L1733192,25007.5242693003
1C4BJWEG2DL685430,29728.947021035834
3FA6P0HD0LR145207,21248.252917876507
5NMSK4AG6AH370019,9843.639269248464
1GYFZFR42LF125733,44623.84670893939
1GYKNCRS5LZ150566,51420.2780511546
4T1B11HK6JU031518,25156.880677562927
3GKALMEV9LL182297,33364.80847622032
W1N0G8EBXLF855996,54314.42546937968
3N1CN8DVXLL903317,17741.917436511398
3GNAXUEV8LL331693,27811.809990891667
2HGFG3B86DH526999,9843.639269248464
JN8AT2MVXHW001778,18920.625944089225
5YFEPMAE4MP150613,29042.784864053414
2HGFC2F62LH562962,23141.832581343442
5FNYF3H81AB012187,8574.036027052978
3GTP9EEL2LG408973,61720.25505957537
2C4RC1BG9DR604155,6376.685656244286
ML32A3HJ9LH006392,14278.829494170364
KM8K12AA7LU593597,20580.198580637498
