vin,price
5J6RW1H98LL009928,28093.977
1GNEK13T35R259149,10863.372
4S4BRBKC3D3301993,7915.789
1FTER4FH1LLA35018,42444.953
3VW6T7AU3LM014050,31158.12
1G6AA5RA7G0181038,16761.648
1FMCU0H65LUB12697,27377.258
1N4BL4BV7LC229493,20468.395
1GNSKBKC4HR319129,37977.36
3GNKBJRS7LS693943,42173.348
LRBFXBSA5HD179081,21483.178
1FT7X2B63LEE14498,41815.086
WMWXP5C33H2G60501,15780.345
YV4162UMXM2407486,45682.004
1FTFX1E49LKE53842,44747.105
3FA6P0K9XER323325,9171.29
W1N4N4HB1MJ114369,44537.477
1J4GL58KX6W141344,8556.662
1FA6P8TH1L5129464,39179.074
1J4BA3H18BL529308,23196.666
1GYKNBRS5HZ109064,27116.3
5J6RM4H77GL032418,18598.18
NMTKHMBXXLR113277,23651.88
1G1ZE5ST1HF285306,16193.371
LRBFX3SX7LD156548,42400.355
2G1WT55N181264369,8766.558
1FTEW1EG0JFE73640,31993.21
1C4PJLDB5GW200422,17307.035
3VWCB7BU4LM068512,23314.197
KNAS24J63L6021226,47347.57
1C4PJMBXXKD298517,26976.508
3VWRZ71K39M170057,4269.734
5XYPG4A58KG559532,21811.338
2GNAXHEV3L6196974,23939.682
MAJ3S2GE7LC331980,22795.586
3GKALMEV0LL132047,29692.441
1FM5K8GC7LGB71429,63697.543
5FRYD3H30HB008828,30707.203
4T1BF1FK4HU757263,17261.234
1V2DR2CA1JC546814,27902.283
YV1102EM9L2374847,44791.168
JM1GL1VM2L1522389,23180.22
1GNEVHKW5JJ107247,30037.236
3C4PDCAB2LT243580,22357.145
1GNEVJKW2LJ226190,44081.418
1J4BA5H18BL520524,21348.781
1C6SRFHT4LN383391,58030.207
JTJDARBZ1L5012676,42537.297
1C6RREFT2LN405951,43032.266
5NMS33AD3LH236701,27257.457
KM8K2CAA9MU604085,22865.324
JM3KFBCL3H0160482,20894.812
WAUHMAF44LA048426,35819.758
3FA6P0T90LR165041,36814.28
5TDYZRAH6LS027447,42689.742
1FTFX1EF0DKD63059,16351.004
KMHDH6AH6EU028639,8135.3467
3C6UR5SL8LG202135,66596.81
5UXZV4C53D0E00844,17520.6
JM3KFABM3L0859561,27709.617
MAJ3S2GE3LC341745,20250.06
4T1B11HK6KU234975,25038.338
1GCHC29638E135467,21226.271
KNMAT2MV4HP537373,16950.025
KNDJP3A54H7501021,15827.035
19XFC2F54HE070264,18789.49
3VWDX7AJ2DM424955,7998.371
3GTU9DED3LG434763,54577.336
3LN6L5LU6LR620025,32965.152
4T1B11HK6JU158351,33593.742
5N1DL0MN1LC505963,48941.875
1N4BL4BV4LC202929,20657.639
WBA8E1G34HNU17532,26057.047
5FNRL6H75KB118942,31671.08
1C6JJTBGXLL196262,54736.37
2C3CDXHG8HH536881,19983.393
2HNYD28458H516995,8118.671
3FA6P0HD8FR224063,12645.08
5GAERBKW1LJ273845,41668.617
3GNCJLSB9LL257537,21239.06
5LM5J7XC2LGL24535,59779.258
7FARW2H99LE006703,31960.008
1GYKNBRS6HZ243355,29797.812
JM3KFBDM8L0842466,27515.79
1G1ZD5ST7LF132618,23775.904
3GTU9DED9LG435562,55243.293
JTDBL40E09J016189,7778.7314
2C4RDGBG3JR244991,35088.703
5N1AT2MT1LC786286,27850.305
1N6AD0ER5KN775431,29557.564
KL4CJESB0JB578864,16316.322
KNDPM3AC4M7866780,26169.771
1HGCV1F17LA114419,27088.084
3C4PDCGG3HT677775,17733.873
1FTPX14V69KC90140,10466.673
3C4PDCAB4LT219152,20462.17
5GAERBKW3LJ279310,41139.508
3VWCB7BUXLM074749,22716.598
1C4RJFBG8LC386672,45789.895
5TFAZ5CN9JX056025,31563.875
3C4NJCBB2KT685952,22021.477
1GTG5CEN5L1118484,32006.178
3VV2B7AXXLM168268,30110.037
1D8GT28K89W542725,10281.618
1GYKNDRS0HZ313525,32289.502
1FTEW1EP0LFB03937,48135.32
1G1ZD5ST0JF106813,17589.139
JTEBU14R968068797,9092.903
3FAHP0JA5AR430989,5761.764
1C6SRFFTXLN359342,44910.8
JTHHA5BC8H5005321,29010.695
1GCGSBEN6L1250107,31121.877
3HGGK5H42LM725535,18359.598
JN8AY2NC1J9553477,31983.336
5GAKRDED6CJ259898,13278.229
3FA6P0G79LR233328,26995.559
5TDZA23C75S365530,5902.5044
5LMJJ2LT1LEL15540,100719.586
1N6AD0ER2KN775614,28098.426
KL4CJESB4LB029218,24601.37
1C6RR7GT0FS624987,22569.47
1C4HJXEN7LW232383,43954.637
58ABK1GG7HU071118,26761.5
1C4RJFAG9EC415049,15205.988
1C6RREHT3LN374013,60761.53
3LN6L5E92LR619740,39273.723
1C4SDJCTXLC432431,47688.1
5NMS53AAXLH249512,38480.484
KMHRC8A31LU022801,18545.762
WBA8A3C57JA494939,29476.63
KNDPBCAC6E7642305,12334.627
4T1M11AK8LU387507,30800.646
1G6KD54YX2U253061,10784.971
1GCRYDED6LZ365012,41063.234
5NPEH4J28LH013544,30082.662
5N1AT2MV1LC800480,27824.111
3GTP9CEK7LG377439,44231.984
KL7CJNSB7LB319231,20162.803
JHLRD68454C013677,4279.974
WAUBEGFF3LA061966,40956.2
2FMPK4K98LBB15830,35666.46
19XFC1F32LE217652,26043.06
3VWCB7BU8LM074183,24837.041
1N4AA6AP9HC403720,20150.521
2C3CCAEG5KH533559,23478.443
1VWBT7A3XEC098409,9375.116
5FNRL6H9XMB008800,41174.26
1C6SRFFT3LN349008,49498.51
1C6HJTAG6LL186554,39954.3
JTMDJREV0GD004754,21453.342
3GCUYDED6LG299295,45905.75
1FMCU0GD9HUE03422,17005.74
JM3KFBCM1L0857750,28377.402
KNAFX4A88F5266053,13032.661
KL4CJCSB4GB574104,15834.699
3N1CN8FV9LL803979,14057.168
KNAGT4L35G5071336,15232.793
3CZRU6H55LM732716,23953.078
JTDEPMAE2MJ124502,27617.717
3GCUYEEDXLG433120,41381.504
WA1LAAF78HD006096,32951.34
KM8J33AL4MU284393,27564.72
2T3RFREV9FW363979,15491.852
KM8J33ALXMU329448,27703.033
2C3CDXBG3KH657575,22330.951
5LMCJ1D92LUL22864,46795.43
1FM5K8D83GGC88706,22053.719
2T1BURHE7JC118734,15711.238
5FNYF6H32MB007364,44380.895
3MW5R1J03L8B15859,45586.332
1C4NJPBA2GD813957,13415.909
JN1AR5EF8BM240318,40936.773
2C4RDGCG3DR651311,10702.801
3CZRU5H1XLM716048,20872.95
1FTFW1RG7LFC66891,59779.258
MAJ3S2GE6LC312420,23507.395
1FTFW1E50LFB54387,49184.215
3VWN57BU7LM076961,19878.959
JM1GL1V52H1152187,17332.24
KM8K2CAA6MU613603,23973.578
1FTER4FH3LLA56274,41381.504
1FTFW1ET8EKG53687,25920.197
3GCUKSEC6EG389188,25920.197
5NMS5CAD9LH258521,32786.555
5LMCJ2C98LUL23119,43076.816
ZACCJABW0GPC81707,12916.27
1C4RJEAG4LC116155,30773.271
5TFDW5F11KX835399,53293.016
2C3CDXBG1LH195566,27734.926
1FMCU9G61LUB95938,33335.484
3TMDZ5BN0KM061765,33184.594
1FATP8FF5K5204629,77585.164
WAU8SAF84LN005867,148060.28
KL7CJKSB8LB037209,17788.895
1FM5K8GT5HGB85658,34631.34
JTDKN3DU4C1500699,10491.798
2HKRW2H51KH651273,29845.504
1C6RREJTXKN549379,40204.883
KM8K1CAA9MU626008,21658.188
SALLDVAF8TA979815,16248.494
JM3KFACM1L0866006,27703.416
3FA6P0G78LR222353,27565.027
JN8AY2NC1K9583886,35323.508
2GNALCEK7H1579065,20598.127
1C6SRFFT6LN391625,47669.89
KMHH55LC3LU139264,26628.072
1N4BL4EV5KC117107,19000.94
1GNFC26J49R234901,13345.07
3VWDB7AJ9HM339986,14676.243
1FMCU9GD0JUA08023,16948.06
JTDP4MCE5MJ059160,28321.81
3C4PDCAB4LT182359,22569.47
WDC0G8EB6LF710150,47532.734
2HGFB2E54CH515508,7038.9443
5FNYF6H77GB073951,21612.822
2G1WT55N189282002,4923.267
3GCUKREC6FG269885,29135.645
3FA6P0HD2LR258608,22397.254
1N4BZ1CP6KC309654,29584.94
1G1ZE5ST2HF167989,17291.754
1FM5K8DH3JGC04651,31594.72
1FTEW1EP8LFB31002,43497.113
1C3LC66K48N218624,5902.5044
3VV0B7AX1JM069892,22330.951
SALZT2GX7LH101631,46840.75
3C6UR5CL2LG147146,63697.543
KL4MMDS28LB126055,27906.238
1C6JJTBG2LL214690,51334.64
1C6SRFKT3KN563601,49587.18
1FTEW1E44LFB80350,46913.348
5XYPGDA32LG669489,27745.553
1C3CCCAB7FN726136,13421.138
JF2SJAGC3JH581588,22381.84
KL7CJLSB6GB762528,14649.573
2C3CDZAG8LH199157,27881.404
1G1ZB5ST1HF284861,15947.717
5N1AZ2BS2LN105016,29718.389
3C63R3JL2LG212161,70833.06
1V2TR2CA1MC525865,46988.73
WBA3A5G5XFNS91821,21039.125
5J8TC2H62LL018156,45450.707
KM8J3CAL8MU301759,29448.977
JM1GL1VM5L1521429,25658.008
NM0LS7E27L1454123,27755.95
5GAERBKWXLJ117805,32292.152
KL7CJPSB0JB726820,20324.516
JN1BJ1CW6LW372667,24383.285
3KPA24AD3LE322280,16172.823
1FMCU0G6XLUA24665,29825.188
5FNYF6H50MB020874,44063.86
1FMCU0GX0FUA38328,13170.342
1C6HJTFG6LL206410,44528.617
5FNYF5H57MB004231,38372.598
1FMJK2AT9LEA65676,67071.67
5TDYK3DC2FS559591,15136.877
3GNCJKSBXLL188707,17390.4
1GKKNRLA7HZ259745,24954.785
3GNAL2EK7ES600281,10863.372
WA1AECF38L1113292,38801.254
LRBFX1SA8LD048407,40642.79
2T2HZMAA0LC178200,49960.047
3TMDZ5BN7HM021823,38200.33
KNDEUCA28M7062657,30973.053
WDD3G4FB0LW038750,38729.027
WP1AE2A28HLA74390,55645.15
JF2GTHSC8MH209765,29520.648
JTHBE1BL9E5029593,22024.812
KL8CB6SA7MC704192,24240.988
4T1B11HK9JU100802,21055.521
5NPD84LF7LH606663,19685.367
WBS4Y9C01LFJ78875,80480.41
5FNRL6H74MB007737,39321.973
1FM5K8HC7LGA89991,62339.332
5N1AZ2MGXHN178733,21580.432
5TDBBRCH3LS500342,40243.383
3MZBN1V7XHM135126,17638.195
3CZRU6H52LM731443,27005.023
KMHDN46D75U147402,6465.01
1GYFZER42LF150514,40724.508
1GNSCCKC9JR117802,50584.14
1VWCA7A37LC009340,24824.434
1GC5YLE77LF316843,47385.863
JF2GTABC0M8212067,27906.238
1GCVKREC8HZ390635,32755.139
WDDGF8BB2BR147368,10501.329
5XYP5DHC3MG116833,47245.457
WBAJA5C35HG897613,34486.79
1FM5K8GT9KGB26264,36886.34
1C4RJFBG6LC396469,45752.82
2C3CDXHGXLH190342,27837.41
5J8TB3H51HL019662,25037.428
KM8J3CA48HU526536,19094.545
WBA7T2C03MCE92945,81900.32
1FTEW1E4XLKF14016,48761.508
4T1B21HK4JU005089,27279.77
5YJSA1CN1DFP05500,17822.184
5NPE24AF7FH085201,10225.131
3GKALTEV6LL336149,32007.154
1FMCU9BZ8LUB90012,33334.504
2FMPK4AP6KBC74408,40323.83
JN1EV7AP7KM542125,40904.734
JN1BV7AP2FM355738,16032.495
1C6SRFBT1LN417098,45907.223
4S4WMARD2M3408042,45359.926
1FTER4FH2LLA45282,37845.83
JN8AZ2NEXL9254197,81084.23
JTEBU5JR5K5661144,36259.227
WBAPM5C56BE576878,11593.131
KNADM4A3XG6547044,16692.994
3N1CP5DV5LL533502,21206.51
3GNKBJRS8LS721118,41177.52
1G1JA6SH8D4189107,7697.2056
1C4NJDEB6HD191786,18913.066
5YFBURHEXKP874978,15654.36
3VWG57AU6LM012694,22021.531
JTEBU5JR8J5500303,26562.115
JN8AZ2NE5K9232302,43625.508
3VWCB7BU9LM075522,25171.742
5FNYF6H03MB000123,47473.035
1FA6P8TH4L5171451,34286.402
1C4RJFBG3EC376456,20276.072
3KPFL4A7XJE224227,14143.731
KNDJN2A21F7772122,9942.918
4T1G11AKXLU988169,30110.037
JN1AZ0CP0CT025084,13345.07
1FMCU9G6XLUB04729,33132.773
1HGCV3F10LA016599,33335.484
1GNSKJKC4LR123565,81232.586
1FMSK8DH9LGC39071,48469.22
W1K3G4FB0LJ222664,40000.32
KM8J33AL2MU325443,27627.328
3FA6P0HD6LR169043,24226.334
1C6RR6GTXLS138872,43372.035
3VWCB7BU7LM046715,24878.691
3N1AB7AP0DL656567,12705.358
1C4PJLDB0KD415999,19585.127
WAUBJAFM4BA128922,11049.554
LRBFXBSA2LD112785,31861.518
1GCHSCE37G1378127,21056.402
1HGCR2F15HA175687,19878.959
3D4PH6FG0BT515314,7071.588
3GSCL53729S632650,7810.888
ZACNJAAB0LPL85743,17973.53
1HGCV1F30LA125800,25524.156
WBA4Z1C57JEC59352,32007.154
1FTEW1C50LFB05494,42851.254
JM3KFBBM9L1796109,30037.236
5GAERBKW4LJ262371,38529.07
1FMCU9G66LUA85578,32477.068
1C6SRFMT8LN382721,46907.504
KL7CJNSB5LB333337,20504.488
3VWN57BU5LM060158,22932.994
JN8AZ2NE1K9231132,51307.914
JF2SJAFC7GH455177,14986.603
2GNALCEK4G1137116,15171.533
1HGCR2F30HA128486,17197.0
1GKKNULS2KZ262412,31563.875
1VWCA7A30LC022298,26970.053
JM3KFBCM5L0810477,28377.402
2T2HZMDA1LC243812,55365.887
1G4GF5G38FF198077,17883.82
3GNAXKEV0LL283904,23554.525
JA4AT5AAXLZ037339,32246.578
5XYZUDLB2JG507199,22298.863
1FTEW1E45LFC53161,47866.066
3G1BE6SM0JS547561,18863.832
3GKALPEVXJL368106,19018.188
5XYPKDA52HG232390,22515.713
1HGCP2F86BA034329,10289.549
1C4RDHDG2LC441634,35059.93
MAJ6S3GL5LC369290,22439.225
WBA8E5G33HNU43417,23973.578
1GCPYBEH1LZ305895,45331.742
5YFBURHE2JP783167,15258.424
1C4PJMDB1GW120170,17799.26
1FMCU9GD9HUD77649,16720.209
2C3CCAAG0KH755934,32333.506
1C4PJLLB7KD469978,23141.629
5N1AT2MV4KC796343,23651.945
5LMCJ2C93LUL13128,44201.41
1FA6P8TH6J5165373,35057.2
JTJBM7FX2J5188225,40503.035
4T1G11AK5LU978262,30908.148
1GNSKJKJ1LR182832,74507.734
5XXG24J21MG009732,28232.195
1V2WR2CA0KC535331,25441.158
19XFC1F39LE005766,23436.057
1G1BC5SM6J7228194,21213.84
5GAEVCKW7LJ296760,55200.21
4S4BSANC2K3282666,29563.318
WA1LJAF70LD012774,61859.242
1FA6P8CF6L5175970,45074.387
WBA7U2C04LGJ59445,148060.28
2T3H1RFV9LW098081,31982.068
3VW5T7AJ7HM309192,19111.436
1GCGTDEN3J1106486,31913.75
2G1WN151369242520,7038.883
JHMFA168X6S001971,3604.2664
JTJGJRDZ4L5007918,37617.6
KL7CJKSB4LB315068,19041.365
SALCP2FX0KH794813,29797.812
1FADP3F26EL339431,9651.315
1FMSK8FH3LGC87341,45250.2
5NPE34AF1GH382611,15829.469
3KPF24ADXLE245946,21405.166
1C4HJXEN6MW520204,52177.52
4S4BTGKD3L3259377,43483.105
3GCUYEED7LG424844,48215.52
3N1AB7AP2HY360717,13387.141
JF2SJAWC5JH602457,23286.236
1C4HJXDG1LW329629,46340.6
1GTV2MEC3HZ368187,39509.44
2GKFLUE3XH6218742,22021.477
3VW2B7AJ2HM303872,13278.229
5LM5J7XC6LGL28247,59722.117
1FTEX1CP8LKE54280,38131.78
5J6RM4H58EL078514,14642.251
WP1AG2A56HLB51035,36833.41
1N6BA1F4XGN507066,30373.57
ZACNJAAB8LPL45815,18913.066
3N1AB7AP5EY280372,13278.229
LRBFX2SA4LD164855,36484.41
1GCVKREC4HZ220563,33145.84
SHHFK7H58JU403724,20414.453
YV4162UM7L2347911,44791.168
2C4RDGCG4KR580536,17241.17
WZ1DB4C06LW027558,59593.945
3TMAZ5CN3JM067737,30773.271
5TDHBRCH9LS505667,39502.496
WA1BNAFY2J2026208,33145.84
2GNAXKEV5L6185813,22888.86
JTMW1RFV5LD059248,30239.74
1FMZU77KW5UB64696,7160.8804
1GCES14H46B123836,22486.67
1LN6L9TK9H5612002,27943.04
3GNCJPSB5LL221402,20000.203
JTHY3JBH4K2015576,20287.357
NM0LE7E22L1475310,27617.717
3N1AB8CV9LY205463,20287.357
3GNCJPSB4LL232522,24601.37
JTJHZKFA7L2027092,53659.934
1GC1KVEG1JF264845,30769.283
3C4NJCBB5MT505348,28148.793
2G1WX12K639270542,4265.1455
2HGFC2F65LH565984,21304.22
JM3KFBDM3L0825932,28616.826
1GTP9EEL3KZ146086,50199.086
5J6RE48339L051240,6812.736
1HGCV1F12LA090448,25237.553
1HGCR2F33HA279726,17639.914
3FADP4AJ9HM144723,10896.052
JTEBU5JR1L5830559,41160.375
1GNSCHKC6JR269503,45475.445
5BZAF0AA4LN851638,49238.25
19UUB1F39LA016068,30082.662
3FA6P0RU5KR227219,25477.924
1C6SRFFT7LN420890,47340.28
3N6CM0KN7LK703213,23585.125
5UXWZ7C39H0X43135,28321.81
1FMCU0G6XLUB61668,30082.662
1C4PJLCB1LD629600,21372.904
KM8J33A40MU296663,26699.781
JTDEAMDE7MJ006331,28377.402
5J6RM4H32CL017137,14970.771
WD4FF1CD1KT011433,56138.848
KNAFK4A6XG5478127,13590.638
3C4NJDAB7KT728060,23085.02
5FNYF18515B068064,5567.1147
3GCPWCED8LG393143,44449.703
1G6DE5E52C0101326,12548.0
3VV1B7AX6LM153200,24824.434
1GKKNXLS3LZ213609,45682.004
NM0LS7DN3CT123703,15910.475
KNDEU2AAXM7122732,23906.51
KNDPMCAC9L7726352,27116.3
1G4PP5SK4D4208544,8629.988
3N1CP5CV2LL533782,19724.469
1C4RJFLG4LC396243,41186.137
JTHCF1D23E5007479,14540.5625
1FMCU9J99EUA23288,10535.784
2C4RC1EG5LR241993,39838.176
JF2GTAEC2M8211238,27111.57
1C4RJFAG3LC371871,44385.613
3GKALPEX0LL321526,29062.201
KL4MMBS20LB102093,23904.078
3VW2B7AJ5JM246167,15289.438
1V21E2CA6LC216409,43793.695
4T1C11AKXLU974612,33975.273
5GAEVBKW9LJ287746,52928.266
5FNRL6H75LB059540,40657.133
3GCUYHEL7KG286150,49197.863
7FART6H57LE014957,38778.855
1GKS2HKJ6LR121515,82470.83
JM3KFADM3L0823737,28311.334
5N1DL0MNXLC541666,52937.363
1C6JJTBG7LL155278,52712.625
1GYFZDR43LF141282,46493.37
WDC0G4KB7HV008977,30773.271
2FMPK4J88GBB47093,19377.137
3LN6L5HC4HR665052,31983.336
1GCRWBEK2LZ339662,38858.453
1N4AL21E09N534901,8784.492
2GKALMEK7H6340475,16706.951
1HGCV3F47LA014620,32007.154
5LMCJ1C91LUL30178,46848.402
5GAERBKW2LJ149924,45046.02
4T1C11AK1LU959724,30524.592
3CZRU6H1XLM730893,25113.098
1GYKPDRS4LZ212863,60945.29
3LN6L5F91LR616276,43663.61
KM8K33A5XKU274163,23211.768
5J8YD4H53LL027261,46992.87
1FMCU0F70KUB19518,19465.268
1FMJU1J59AEA70735,14778.742
2HKRW1H23LH405505,29652.605
1FAHP2D81FG124424,19954.684
5N1AT2MTXLC732761,24294.314
4T1BF1FK0HU434862,16981.465
4T4BF1FK2ER347434,10752.989
SALWV2FV6HA162756,54033.24
ZAM57XSA8F1148847,27177.31
5J6RW2H91LL005922,31671.08
4S3GTAA69L1733192,23429.295
1C4BJWEG2DL685430,25910.83
3FA6P0HD0LR145207,21510.531
5NMSK4AG6AH370019,8738.791
1GYFZFR42LF125733,46263.938
1GYKNCRS5LZ150566,48941.875
4T1B11HK6JU031518,26431.094
3GKALMEV9LL182297,29932.69
W1N0G8EBXLF855996,52436.793
3N1CN8DVXLL903317,17539.93
3GNAXUEV8LL331693,29628.865
2HGFG3B86DH526999,8118.671
JN8AT2MVXHW001778,18661.285
5YFEPMAE4MP150613,26710.836
2HGFC2F62LH562962,23211.768
5FNYF3H81AB012187,7747.1763
3GTP9EEL2LG408973,66646.375
2C4RC1BG9DR604155,7434.7515
ML32A3HJ9LH006392,12978.692
KM8K12AA7LU593597,21182.379
1C4RJFBG8FC814888,23338.826
KMHCT4AE7DU295419,7175.677
1VWBT7A39GC010193,12112.292
JF2SJABC7FH475837,16769.691
1FM5K8GT0HGB29465,28663.967
1FM5K7DHXHGB62547,20500.152
JN8AY2NC1LX517688,48569.293
5UXCR4C00L9D00984,73193.29
4S4BTGKD1L3237717,40553.637
5UXKR0C38H0X77086,35631.3
1C4RDJAGXKC743991,29912.291
3FA6P0LU1LR245307,31039.703
5UXFA135X4LU22056,7124.7876
2GNALBEK0G1120064,13567.21
2T3BK31V59W010899,13278.229
1GCVKREC9JZ195360,35786.043
1C4PJMAK9CW199375,9950.883
2LMPJ9JP7KBL16377,41872.805
3LN6L5MU4HR650890,22716.598
5FNRL5H94DB080988,14564.577
1FMJU1HT6LEA43595,55904.633
1GNSKSKD0MR125507,68272.97
3C4PDCAB6LT201946,21668.412
2GKALNEK7H6332561,21540.59
2GNALBEK0E6333175,9844.413
1GYKNGRSXLZ193159,53215.297
1GKS2HKJ5LR200996,62095.027
3GCUYEETXLG404997,49919.46
1C4PJLDB2KD302393,20329.045
1GCRYEED0LZ312294,45777.9
3N1CN7AP0KL832269,12978.692
1N4AL2APXCC179241,8118.671
3C4PDCDGXCT159272,7257.311
JM3TCBCY2J0212277,27046.729
3HGGK5H88LM724151,19845.463
KL8CB6SA0MC703482,24236.676
6N1AZ2MH7HN143964,24190.467
WMWSV3C53BTY12233,6905.0996
WP1AA2AY5LDA09824,81232.586
4T1BF1FK6HU799403,15599.172
2GNFLGEK9F6414020,13170.342
LRBFX4SX6LD158765,40504.473
1GCRWDED3LZ352157,36254.6
4T1M11AK7LU385232,33541.055
1FMSK8FH7LGA02916,45590.91
1FA6P8CF2L5170412,45074.387
JF2SJAGC4HH511141,17362.133
KL79MRSL6MB014063,27537.365
2T2ZK1BA0BC062578,11192.414
1C6RR6LM8GS223746,22285.16
3VWC57BUXKM143915,15202.76
WP0CB2A8XKS228960,77541.65
4T1B11HK3JU069420,21391.607
JF2SKAXC8LH439687,31671.08
KMHDH6AE0DU006317,7905.8184
3FA6P0HD8JR196225,17626.92
1N4AL3AP5HC170640,17036.83
1FT8W3B68HEB71209,42689.31
SALYM2RV8JA723729,43094.17
1GYKNDRSXHZ181003,25299.549
KM8J33AL6LU215400,24591.836
KL79MUSL8MB025973,24128.482
1GNERFKW4LJ280642,34793.812
WVWKR7AU6HW953653,23893.693
1N4BL4BV4LC272706,21658.188
5NPD84LF9LH517824,19478.695
JM3KFBCM6L1860346,29797.812
JTHBK1EGXC2498777,12220.697
2LMPJ6J98LBL14249,44385.613
5TFEY5F13LX271089,48334.164
3N1AB7AP1JY315466,16011.945
1C6SRFCT8LN120988,43120.65
SALCT2FX9LH870347,46749.37
JN8AZ1MU8AW021164,9884.068
KNDMC5C17M6667922,32646.95
3VWD17AJ2FM281560,8491.829
3KPF24AD5LE255607,19671.824
JTJHW31U382053776,10535.784
5N1DL0MM5HC555201,29986.557
1GKEV23D59J171985,7910.904
1HGCV1F12JA076479,24000.31
3C63R3EL0LG247484,63697.543
3GYFNEE39FS566620,16099.203
LVY102MK6KP079091,36484.41
5N1AZ2BJ9LN163695,29448.85
5TDZY68A38S005587,16292.068
1C6SRFFM7LN249972,48569.293
3C4PDCAB9HT545746,16675.512
KNDETCA2XM7128161,29942.234
1C4NJRBB9GD579577,10863.372
3GNCJNSB7LL309307,21161.879
1VWBS7A32GC014721,15196.569
1FTEW1CM8DKD11047,15279.164
3N1CN8DV4LL885302,17212.414
KL7CJPSB1HB171497,17009.654
2GNAXJEV5J6348175,18504.002
3C6UR5CLXLG114962,79586.27
1GYKNDRS1LZ232445,53551.496
1GNSKHKCXLR179809,58147.63
1HGCV3F18LA016558,32007.154
1GCVKREC0JZ239018,32738.633
1FTEW1EG9FFA02321,24766.074
1N4AZ1BP5LC307103,32965.152
2B3CJ5DT1BH575607,22143.12
YV4A22PK6K1417151,42821.156
JM3KFABM7L0861930,29514.387
1FAHP2E82HG146630,21357.023
WDDWK8HB8JF627865,57539.082
3VW5T7AU4LM013601,28403.629
SALZJ2FX3LH041614,43541.035
1G11C5SA4GF114291,16099.203
1G1FH3D76K0138861,33875.61
3FA6P0HD6LR250463,23345.744
1GNEVNKW8LJ259640,44928.69
3FA6P0HD3LR261436,22454.398
JM1GL1VM6K1500135,18628.6
3GTU9CED7LG390292,50023.17
JF1GV8J68CL002928,17522.71
5J8TB3H72JL002781,29784.457
KL7CJLSB0LB034763,21180.55
1C4HJXEN0LW115910,45889.16
1FTEW1E49LKE57761,52928.266
1C4BJWDG2DL615914,24415.99
2GNAXKEV4L6273753,25516.713
1FT7X2B65BEC96260,32924.65
3KPA24AD0LE334032,16196.371
WAUYGAFC3DN073102,16351.004
19UDE2F77LA007871,27673.309
1C4GJXAN8LW337614,39691.29
1GNSKDKD4MR132228,65820.984
YV4A22PLXK1415850,42848.348
1C6SRFJT8LN417939,47669.89
1FTEW1EP1LKE62088,44504.227
5NMS53AD9LH263198,33360.473
2FMDK3J93DBC29265,13307.405
JF2SKADC1LH596417,29701.4
3A4FY48B47T554973,7023.0806
3GTU2NEC3GG362700,44179.203
2GKALPEK5H6289205,20961.756
3CZRU6H54LM723957,23478.295
1FTEW1EPXLKE04545,46860.754
KL4CJASB8JB514838,17545.16
3C6TRVDG7LE114538,38428.87
5N1DL0MM6HC505858,28542.906
3GNCJKSB0LL273796,19117.445
SCFSMGAW3LGN04967,108476.67
1C6HJTAG2LL128120,42549.92
2G2WR554961236799,5902.5044
1GKKNKLA8JZ238030,21080.355
2T2HK31U27C001565,9685.7705
1C4RJFCG9LC418401,49587.18
1V2JP2CA2MC525824,44561.03
5UXFA93524LE81202,10542.185
1C4PJLCB1KD479499,22314.264
1FTEW1E4CLKF13920,49065.89
1FMHK7B80CGA00404,7998.371
1G1ZD5ST1LF157286,24795.22
1FTEW1E49LFB99301,47866.066
1GKS2DKL2MR130157,78395.484
19XFC2F83LE027117,22216.574
3GNCJKSBXLL298415,21299.408
1FMZU73K65ZA17451,21205.975
1FTFW1R61BFA30100,30471.521
1HGCR2F53GA072219,18355.553
2C3CCAGG9KH586097,28377.402
WA1AAAF77HD011006,32342.191
WAUGFAFR5AA049180,9561.299
3GNCJLSB3LL309356,20475.713
1FTEW1CP2LKF32443,41989.035
1C4RDHDG8KC684380,28321.81
5TDDKRFH2FS139811,21637.688
KL8CD6SAXLC430494,23944.115
1N4BL4BVXLC277764,21422.84
2T3DFREVXHW641169,21454.205
WBS6C9C50FD467653,60678.742
1FM5K8GC6LGC91741,54246.312
2C4RDGBG4LR228012,27177.31
JN8AY2NC7K9580846,36425.434
JTDEAMDE7MJ005972,28377.402
2C3CDXBG3LH214277,27116.3
1HGCR3F88DA022685,15834.699
5FNYF4H98EB032473,14614.484
4JGFF5KE6LA263845,77847.73
2GNAXKEVXL6113456,20894.984
1FM5K8F86JGB10776,28321.81
1C4SDJCT8LC394875,49114.23
5N1AZ2MG7JN105082,21131.55
3GCUYGED0LG435213,55884.457
1GCPYFED3LZ350292,46078.645
2GKALSEK6F6198962,14719.416
1FADP3K27EL110164,10126.643
2C3CDZAG8LH211050,27167.848
3TMAZ5CN7KM105987,35224.727
1GNERFKW9LJ222154,34372.594
1GCPYCEF9LZ356792,47280.605
1FTEW1EG0FKE98813,28349.186
5NMSG13D27H100166,7032.235
KL79MUSL5MB031942,27913.146
1C4PJMDBXGW335594,15895.28
1FMCU0G61LUB47805,29797.812
WBAUN7C51BVM25216,18954.998
1G4GB5G35GF156110,18719.02
4S3BMDK62B2241023,8118.671
