vin,price
5J6RW1H98LL009928,27791.516
1GNEK13T35R259149,10748.748
4S4BRBKC3D3301993,7446.717
1FTER4FH1LLA35018,40684.633
3VW6T7AU3LM014050,31213.219
1G6AA5RA7G0181038,16829.219
1FMCU0H65LUB12697,27753.135
1N4BL4BV7LC229493,20249.67
1GNSKBKC4HR319129,38052.676
3GNKBJRS7LS693943,41164.418
LRBFXBSA5HD179081,20803.656
1FT7X2B63LEE14498,38052.676
WMWXP5C33H2G60501,15951.884
YV4162UMXM2407486,45877.824
1FTFX1E49LKE53842,46683.27
3FA6P0K9XER323325,8430.372
W1N4N4HB1MJ114369,44255.383
1J4GL58KX6W141344,7446.717
1FA6P8TH1L5129464,32906.47
1J4BA3H18BL529308,24928.258
1GYKNBRS5HZ109064,26255.723
5J6RM4H77GL032418,18588.777
NMTKHMBXXLR113277,23612.152
1G1ZE5ST1HF285306,16144.303
LRBFX3SX7LD156548,40953.4
2G1WT55N181264369,7446.717
1FTEW1EG0JFE73640,32293.102
1C4PJLDB5GW200422,17450.842
3VWCB7BU4LM068512,22971.174
KNAS24J63L6021226,52757.633
1C4PJMBXXKD298517,26875.768
3VWRZ71K39M170057,4055.7092
5XYPG4A58KG559532,21905.283
2GNAXHEV3L6196974,23731.217
MAJ3S2GE7LC331980,22392.74
3GKALMEV0LL132047,29417.615
1FM5K8GC7LGB71429,62978.574
5FRYD3H30HB008828,30279.068
4T1BF1FK4HU757263,17479.143
1V2DR2CA1JC546814,28263.342
YV1102EM9L2374847,44772.664
JM1GL1VM2L1522389,23612.152
1GNEVHKW5JJ107247,29322.8
3C4PDCAB2LT243580,22280.75
1GNEVJKW2LJ226190,44487.15
1J4BA5H18BL520524,20888.79
1C6SRFHT4LN383391,56338.75
JTJDARBZ1L5012676,40653.45
1C6RREFT2LN405951,40684.633
5NMS33AD3LH236701,26857.473
KM8K2CAA9MU604085,22943.105
JM3KFBCL3H0160482,20851.807
WAUHMAF44LA048426,34945.2
3FA6P0T90LR165041,37282.82
5TDYZRAH6LS027447,40889.977
1FTFX1EF0DKD63059,15951.884
KMHDH6AH6EU028639,8177.4917
3C6UR5SL8LG202135,70452.44
5UXZV4C53D0E00844,16086.129
JM3KFABM3L0859561,27721.814
MAJ3S2GE3LC341745,20249.67
4T1B11HK6KU234975,25072.414
1GCHC29638E135467,21064.219
KNMAT2MV4HP537373,16813.37
KNDJP3A54H7501021,15016.65
19XFC2F54HE070264,18840.906
3VWDX7AJ2DM424955,7446.717
3GTU9DED3LG434763,54334.4
3LN6L5LU6LR620025,32293.102
4T1B11HK6JU158351,34359.473
5N1DL0MN1LC505963,49282.402
1N4BL4BV4LC202929,20043.273
WBA8E1G34HNU17532,25651.912
5FNRL6H75KB118942,31406.234
1C6JJTBGXLL196262,51050.125
2C3CDXHG8HH536881,20389.53
2HNYD28458H516995,7446.717
3FA6P0HD8FR224063,12958.056
5GAERBKW1LJ273845,40889.977
3GNCJLSB9LL257537,21064.219
5LM5J7XC2LGL24535,62978.574
7FARW2H99LE006703,32906.47
1GYKNBRS6HZ243355,29144.283
JM3KFBDM8L0842466,29329.121
1G1ZD5ST7LF132618,23608.615
3GTU9DED9LG435562,54334.4
JTDBL40E09J016189,7921.989
2C4RDGBG3JR244991,32906.47
5N1AT2MT1LC786286,27681.156
1N6AD0ER5KN775431,29417.615
KL4CJESB0JB578864,16813.37
KNDPM3AC4M7866780,26706.875
1HGCV1F17LA114419,26875.768
3C4PDCGG3HT677775,16813.37
1FTPX14V69KC90140,10546.511
3C4PDCAB4LT219152,20851.807
5GAERBKW3LJ279310,41164.418
3VWCB7BUXLM074749,22392.74
1C4RJFBG8LC386672,43315.61
5TFAZ5CN9JX056025,30408.512
3C4NJCBB2KT685952,20888.79
1GTG5CEN5L1118484,31810.898
3VV2B7AXXLM168268,29595.576
1D8GT28K89W542725,9347.909
1GYKNDRS0HZ313525,32923.484
1FTEW1EP0LFB03937,49756.41
1G1ZD5ST0JF106813,17664.812
JTEBU14R968068797,9047.863
3FAHP0JA5AR430989,5187.8574
1C6SRFFTXLN359342,45914.94
JTHHA5BC8H5005321,29329.121
1GCGSBEN6L1250107,29380.438
3HGGK5H42LM725535,18588.777
JN8AY2NC1J9553477,31141.38
5GAKRDED6CJ259898,13232.959
3FA6P0G79LR233328,26875.768
5TDZA23C75S365530,5685.912
5LMJJ2LT1LEL15540,122185.695
1N6AD0ER2KN775614,27753.135
KL4CJESB4LB029218,24560.03
1C6RR7GT0FS624987,22108.807
1C4HJXEN7LW232383,46133.527
58ABK1GG7HU071118,26875.768
1C4RJFAG9EC415049,15536.244
1C6RREHT3LN374013,66527.695
3LN6L5E92LR619740,39038.734
1C4SDJCTXLC432431,49756.41
5NMS53AAXLH249512,36739.496
KMHRC8A31LU022801,18471.078
WBA8A3C57JA494939,29322.8
KNDPBCAC6E7642305,12604.721
4T1M11AK8LU387507,30279.068
1G6KD54YX2U253061,10546.511
1GCRYDED6LZ365012,40953.4
5NPEH4J28LH013544,30414.63
5N1AT2MV1LC800480,27721.814
3GTP9CEK7LG377439,43405.18
KL7CJNSB7LB319231,20043.273
JHLRD68454C013677,4489.0083
WAUBEGFF3LA061966,39524.734
2FMPK4K98LBB15830,36570.23
19XFC1F32LE217652,24928.258
3VWCB7BU8LM074183,23644.082
1N4AA6AP9HC403720,20043.273
2C3CCAEG5KH533559,22971.174
1VWBT7A3XEC098409,9047.863
5FNRL6H9XMB008800,40889.977
1C6SRFFT3LN349008,47965.74
1C6HJTAG6LL186554,39524.734
JTMDJREV0GD004754,20784.023
3GCUYDED6LG299295,45877.824
1FMCU0GD9HUE03422,16878.002
JM3KFBCM1L0857750,28476.818
KNAFX4A88F5266053,12817.588
KL4CJCSB4GB574104,15808.382
3N1CN8FV9LL803979,14496.241
KNAGT4L35G5071336,15016.65
3CZRU6H55LM732716,23731.217
JTDEPMAE2MJ124502,28263.342
3GCUYEEDXLG433120,40653.45
WA1LAAF78HD006096,32106.299
KM8J33AL4MU284393,28263.342
2T3RFREV9FW363979,16131.205
KM8J33ALXMU329448,27753.135
2C3CDXBG3KH657575,22280.75
5LMCJ1D92LUL22864,44487.15
1FM5K8D83GGC88706,22744.674
2T1BURHE7JC118734,16314.301
5FNYF6H32MB007364,44772.664
3MW5R1J03L8B15859,45914.94
1C4NJPBA2GD813957,12958.056
JN1AR5EF8BM240318,40953.4
2C4RDGCG3DR651311,10546.511
3CZRU5H1XLM716048,21143.842
1FTFW1RG7LFC66891,62978.574
MAJ3S2GE6LC312420,23608.615
1FTFW1E50LFB54387,44255.383
3VWN57BU7LM076961,20389.53
JM1GL1V52H1152187,17512.113
KM8K2CAA6MU613603,23731.217
1FTER4FH3LLA56274,40653.45
1FTFW1ET8EKG53687,27216.814
3GCUKSEC6EG389188,27216.814
5NMS5CAD9LH258521,32293.102
5LMCJ2C98LUL23119,43315.61
ZACCJABW0GPC81707,12750.284
1C4RJEAG4LC116155,30279.068
5TFDW5F11KX835399,46702.016
2C3CDXBG1LH195566,26857.473
1FMCU9G61LUB95938,34359.473
3TMDZ5BN0KM061765,32830.14
1FATP8FF5K5204629,56288.91
WAU8SAF84LN005867,122185.695
KL7CJKSB8LB037209,17450.842
1FM5K8GT5HGB85658,34019.19
JTDKN3DU4C1500699,11020.57
2HKRW2H51KH651273,29144.283
1C6RREJTXKN549379,39524.734
KM8K1CAA9MU626008,21905.283
SALLDVAF8TA979815,12958.056
JM3KFACM1L0866006,27753.135
3FA6P0G78LR222353,27025.564
JN8AY2NC1K9583886,34019.19
2GNALCEK7H1579065,20773.264
1C6SRFFT6LN391625,48125.93
KMHH55LC3LU139264,26650.771
1N4BL4EV5KC117107,18987.834
1GNFC26J49R234901,12538.785
3VWDB7AJ9HM339986,14278.222
1FMCU9GD0JUA08023,17376.82
JTDP4MCE5MJ059160,27791.516
3C4PDCAB4LT182359,22392.74
WDC0G8EB6LF710150,44487.15
2HGFB2E54CH515508,7921.989
5FNYF6H77GB073951,21532.508
2G1WT55N189282002,4489.0083
3GCUKREC6FG269885,27791.516
3FA6P0HD2LR258608,22085.246
1N4BZ1CP6KC309654,29417.615
1G1ZE5ST2HF167989,16086.129
1FM5K8DH3JGC04651,32923.484
1FTEW1EP8LFB31002,44487.15
1C3LC66K48N218624,5685.912
3VV0B7AX1JM069892,21837.346
SALZT2GX7LH101631,51050.125
3C6UR5CL2LG147146,62978.574
KL4MMDS28LB126055,27678.438
1C6JJTBG2LL214690,54334.4
1C6SRFKT3KN563601,50513.137
1FTEW1E44LFB80350,46702.016
5XYPGDA32LG669489,27753.135
1C3CCCAB7FN726136,12604.721
JF2SJAGC3JH581588,22744.674
KL7CJLSB6GB762528,15016.65
2C3CDZAG8LH199157,28729.42
1G1ZB5ST1HF284861,15805.607
5N1AZ2BS2LN105016,29439.648
3C63R3JL2LG212161,70452.44
1V2TR2CA1MC525865,45914.94
WBA3A5G5XFNS91821,20791.24
5J8TC2H62LL018156,45914.94
KM8J3CAL8MU301759,29329.121
JM1GL1VM5L1521429,25908.154
NM0LS7E27L1454123,27025.564
5GAERBKWXLJ117805,30408.512
KL7CJPSB0JB726820,20249.67
JN1BJ1CW6LW372667,24209.428
3KPA24AD3LE322280,16131.205
1FMCU0G6XLUA24665,29322.8
5FNYF6H50MB020874,44772.664
1FMCU0GX0FUA38328,12604.721
1C6HJTFG6LL206410,44255.383
5FNYF5H57MB004231,37219.26
1FMJK2AT9LEA65676,61192.44
5TDYK3DC2FS559591,15536.244
3GNCJKSBXLL188707,17664.812
1GKKNRLA7HZ259745,25072.414
3GNAL2EK7ES600281,11020.57
WA1AECF38L1113292,39038.734
LRBFX1SA8LD048407,38728.203
2T2HZMAA0LC178200,49082.73
3TMDZ5BN7HM021823,38068.32
KNDEUCA28M7062657,29439.648
WDD3G4FB0LW038750,39938.168
WP1AE2A28HLA74390,51050.125
JF2GTHSC8MH209765,29329.121
JTHBE1BL9E5029593,22280.75
KL8CB6SA7MC704192,23644.082
4T1B11HK9JU100802,20888.79
5NPD84LF7LH606663,20043.273
WBS4Y9C01LFJ78875,77394.68
5FNRL6H74MB007737,39524.734
1FM5K8HC7LGA89991,60992.246
5N1AZ2MGXHN178733,20803.656
5TDBBRCH3LS500342,39524.734
3MZBN1V7XHM135126,17450.842
3CZRU6H52LM731443,26706.875
KMHDN46D75U147402,5685.912
1GYFZER42LF150514,41840.004
1GNSCCKC9JR117802,50513.137
1VWCA7A37LC009340,25908.154
1GC5YLE77LF316843,48232.39
JF2GTABC0M8212067,27721.814
1GCVKREC8HZ390635,32923.484
WDDGF8BB2BR147368,9905.958
5XYP5DHC3MG116833,45877.824
WBAJA5C35HG897613,34959.332
1FM5K8GT9KGB26264,36570.23
1C4RJFBG6LC396469,44835.734
2C3CDXHGXLH190342,27791.516
5J8TB3H51HL019662,23644.082
KM8J3CA48HU526536,17718.35
WBA7T2C03MCE92945,122185.695
1FTEW1E4XLKF14016,46683.27
4T1B21HK4JU005089,27753.135
5YJSA1CN1DFP05500,17664.812
5NPE24AF7FH085201,9905.958
3GKALTEV6LL336149,31751.098
1FMCU9BZ8LUB90012,34359.473
2FMPK4AP6KBC74408,38728.203
JN1EV7AP7KM542125,32830.14
JN1BV7AP2FM355738,15951.884
1C6SRFBT1LN417098,42699.965
4S4WMARD2M3408042,47260.242
1FTER4FH2LLA45282,35915.656
JN8AZ2NEXL9254197,77394.68
JTEBU5JR5K5661144,36570.23
WBAPM5C56BE576878,11020.57
KNADM4A3XG6547044,15951.884
3N1CP5DV5LL533502,21317.346
3GNKBJRS8LS721118,39938.168
1G1JA6SH8D4189107,7921.989
1C4NJDEB6HD191786,17718.35
5YFBURHEXKP874978,15536.244
3VWG57AU6LM012694,21532.508
JTEBU5JR8J5500303,27791.516
JN8AZ2NE5K9232302,42699.965
3VWCB7BU9LM075522,25072.414
5FNYF6H03MB000123,47260.242
1FA6P8TH4L5171451,31406.234
1C4RJFBG3EC376456,20389.53
3KPFL4A7XJE224227,13786.11
KNDJN2A21F7772122,10546.511
4T1G11AKXLU988169,29595.576
JN1AZ0CP0CT025084,12538.785
1FMCU9G6XLUB04729,32830.14
1HGCV3F10LA016599,34359.473
1GNSKJKC4LR123565,76409.14
1FMSK8DH9LGC39071,46702.016
W1K3G4FB0LJ222664,40684.633
KM8J33AL2MU325443,27216.814
3FA6P0HD6LR169043,23731.217
1C6RR6GTXLS138872,42026.484
3VWCB7BU7LM046715,24209.428
3N1AB7AP0DL656567,12604.721
1C4PJLDB0KD415999,19998.574
WAUBJAFM4BA128922,11020.57
LRBFXBSA2LD112785,31810.898
1GCHSCE37G1378127,20803.656
1HGCR2F15HA175687,19998.574
3D4PH6FG0BT515314,5467.0327
3GSCL53729S632650,7019.872
ZACNJAAB0LPL85743,18987.834
1HGCV1F30LA125800,24928.258
WBA4Z1C57JEC59352,31810.898
1FTEW1C50LFB05494,38728.203
JM3KFBBM9L1796109,30470.143
5GAERBKW4LJ262371,39784.66
1FMCU9G66LUA85578,32923.484
1C6SRFMT8LN382721,44835.734
KL7CJNSB5LB333337,20043.273
3VWN57BU5LM060158,23496.104
JN8AZ2NE1K9231132,49082.73
JF2SJAFC7GH455177,15536.244
2GNALCEK4G1137116,15808.382
1HGCR2F30HA128486,16086.129
1GKKNULS2KZ262412,30408.512
1VWCA7A30LC022298,26875.768
JM3KFBCM5L0810477,28476.818
2T2HZMDA1LC243812,54334.4
1G4GF5G38FF198077,17718.35
3GNAXKEV0LL283904,23609.832
JA4AT5AAXLZ037339,31751.098
5XYZUDLB2JG507199,22085.246
1FTEW1E45LFC53161,46683.27
3G1BE6SM0JS547561,18577.646
3GKALPEVXJL368106,18577.646
5XYPKDA52HG232390,22744.674
1HGCP2F86BA034329,10546.511
1C4RDHDG2LC441634,35021.77
MAJ6S3GL5LC369290,22108.807
WBA8E5G33HNU43417,23731.217
1GCPYBEH1LZ305895,42699.965
5YFBURHE2JP783167,15370.702
1C4PJMDB1GW120170,17512.113
1FMCU9GD9HUD77649,15951.884
2C3CCAAG0KH755934,32906.47
1C4PJLLB7KD469978,23644.082
5N1AT2MV4KC796343,23608.615
5LMCJ2C93LUL13128,44772.664
1FA6P8TH6J5165373,26875.768
JTJBM7FX2J5188225,41840.004
4T1G11AK5LU978262,30279.068
1GNSKJKJ1LR182832,77394.68
5XXG24J21MG009732,27791.516
1V2WR2CA0KC535331,26857.473
19XFC1F39LE005766,22744.674
1G1BC5SM6J7228194,21577.96
5GAEVCKW7LJ296760,52411.305
4S4BSANC2K3282666,29329.121
WA1LJAF70LD012774,60992.246
1FA6P8CF6L5175970,46702.016
WBA7U2C04LGJ59445,122185.695
2T3H1RFV9LW098081,30408.512
3VW5T7AJ7HM309192,17718.35
1GCGTDEN3J1106486,32923.484
2G1WN151369242520,6297.3086
JHMFA168X6S001971,4055.7092
JTJGJRDZ4L5007918,39038.734
KL7CJKSB4LB315068,18987.834
SALCP2FX0KH794813,29322.8
1FADP3F26EL339431,9347.909
1FMSK8FH3LGC87341,44772.664
5NPE34AF1GH382611,15536.244
3KPF24ADXLE245946,21143.842
1C4HJXEN6MW520204,49282.402
4S4BTGKD3L3259377,42699.965
3GCUYEED7LG424844,46835.47
3N1AB7AP2HY360717,12750.284
JF2SJAWC5JH602457,23496.104
1C4HJXDG1LW329629,44321.61
1GTV2MEC3HZ368187,38068.32
2GKFLUE3XH6218742,20888.79
3VW2B7AJ2HM303872,12851.029
5LM5J7XC6LGL28247,62978.574
1FTEX1CP8LKE54280,39319.87
5J6RM4H58EL078514,14812.813
WP1AG2A56HLB51035,36739.496
1N6BA1F4XGN507066,30414.63
ZACNJAAB8LPL45815,19284.934
3N1AB7AP5EY280372,12750.284
LRBFX2SA4LD164855,36739.496
1GCVKREC4HZ220563,32830.14
SHHFK7H58JU403724,20389.53
YV4162UM7L2347911,44835.734
2C4RDGCG4KR580536,17479.143
WZ1DB4C06LW027558,61643.574
3TMAZ5CN3JM067737,30590.832
5TDHBRCH9LS505667,39938.168
WA1BNAFY2J2026208,32830.14
2GNAXKEV5L6185813,22744.674
JTMW1RFV5LD059248,29322.8
1FMZU77KW5UB64696,7029.7217
1GCES14H46B123836,4055.7092
1LN6L9TK9H5612002,27791.516
3GNCJPSB5LL221402,20249.67
JTHY3JBH4K2015576,19998.574
NM0LE7E22L1475310,27216.814
3N1AB8CV9LY205463,19998.574
3GNCJPSB4LL232522,23644.082
JTJHZKFA7L2027092,51050.125
1GC1KVEG1JF264845,32293.102
3C4NJCBB5MT505348,28436.38
2G1WX12K639270542,4255.405
2HGFC2F65LH565984,21905.283
JM3KFBDM3L0825932,27791.516
1GTP9EEL3KZ146086,52411.305
5J6RE48339L051240,7238.263
1HGCV1F12LA090448,24751.2
1HGCR2F33HA279726,17512.113
3FADP4AJ9HM144723,10741.6455
JTEBU5JR1L5830559,40889.977
1GNSCHKC6JR269503,43405.18
5BZAF0AA4LN851638,50513.137
19UUB1F39LA016068,30414.63
3FA6P0RU5KR227219,25072.414
1C6SRFFT7LN420890,44321.61
3N6CM0KN7LK703213,23612.152
5UXWZ7C39H0X43135,28476.818
1FMCU0G6XLUB61668,30414.63
1C4PJLCB1LD629600,20560.47
KM8J33A40MU296663,26255.723
JTDEAMDE7MJ006331,28476.818
5J6RM4H32CL017137,15808.382
WD4FF1CD1KT011433,56727.906
KNAFK4A6XG5478127,12958.056
3C4NJDAB7KT728060,23612.152
5FNYF18515B068064,5187.8574
3GCPWCED8LG393143,44255.383
1G6DE5E52C0101326,12076.084
3VV1B7AX6LM153200,25947.422
1GKKNXLS3LZ213609,45877.824
NM0LS7DN3CT123703,15161.741
KNDEU2AAXM7122732,23612.152
KNDPMCAC9L7726352,26875.768
1G4PP5SK4D4208544,8430.372
3N1CP5CV2LL533782,19037.79
1C4RJFLG4LC396243,40953.4
JTHCF1D23E5007479,14871.204
1FMCU9J99EUA23288,10474.115
2C4RC1EG5LR241993,39319.87
JF2GTAEC2M8211238,26650.771
1C4RJFAG3LC371871,44321.61
3GKALPEX0LL321526,31810.898
KL4MMBS20LB102093,23731.217
3VW2B7AJ5JM246167,15161.741
1V21E2CA6LC216409,43405.18
4T1C11AKXLU974612,34359.473
5GAEVBKW9LJ287746,48158.574
5FNRL6H75LB059540,39938.168
3GCUYHEL7KG286150,51050.125
7FART6H57LE014957,38068.32
1GKS2HKJ6LR121515,78669.055
JM3KFADM3L0823737,28436.38
5N1DL0MNXLC541666,49282.402
1C6JJTBG7LL155278,49282.402
1GYFZDR43LF141282,46835.47
WDC0G4KB7HV008977,31213.219
2FMPK4J88GBB47093,19113.965
3LN6L5HC4HR665052,31141.38
1GCRWBEK2LZ339662,38754.324
1N4AL21E09N534901,7446.717
2GKALMEK7H6340475,16833.473
1HGCV3F47LA014620,31810.898
5LMCJ1C91LUL30178,42699.965
5GAERBKW2LJ149924,44255.383
4T1C11AK1LU959724,30414.63
3CZRU6H1XLM730893,25072.414
1GYKPDRS4LZ212863,60992.246
3LN6L5F91LR616276,42699.965
KM8K33A5XKU274163,23160.158
5J8YD4H53LL027261,46702.016
1FMCU0F70KUB19518,19113.965
1FMJU1J59AEA70735,14278.222
2HKRW1H23LH405505,29322.8
1FAHP2D81FG124424,16813.37
5N1AT2MTXLC732761,23533.893
4T1BF1FK0HU434862,16833.473
4T4BF1FK2ER347434,11020.57
SALWV2FV6HA162756,52411.305
ZAM57XSA8F1148847,28263.342
5J6RW2H91LL005922,31406.234
4S3GTAA69L1733192,23608.615
1C4BJWEG2DL685430,24928.258
3FA6P0HD0LR145207,21317.346
5NMSK4AG6AH370019,8177.4917
1GYFZFR42LF125733,46702.016
1GYKNCRS5LZ150566,49756.41
4T1B11HK6JU031518,26255.723
3GKALMEV9LL182297,29144.283
W1N0G8EBXLF855996,52411.305
3N1CN8DVXLL903317,17512.113
3GNAXUEV8LL331693,29654.457
2HGFG3B86DH526999,7921.989
JN8AT2MVXHW001778,18840.906
5YFEPMAE4MP150613,26706.875
2HGFC2F62LH562962,23496.104
5FNYF3H81AB012187,7446.717
3GTP9EEL2LG408973,66527.695
2C4RC1BG9DR604155,7238.263
ML32A3HJ9LH006392,12958.056
KM8K12AA7LU593597,20851.807
1C4RJFBG8FC814888,23731.217
KMHCT4AE7DU295419,7029.7217
1VWBT7A39GC010193,12076.084
JF2SJABC7FH475837,16813.37
1FM5K8GT0HGB29465,28729.42
1FM5K7DHXHGB62547,20249.67
JN8AY2NC1LX517688,49756.41
5UXCR4C00L9D00984,70452.44
4S4BTGKD1L3237717,40889.977
5UXKR0C38H0X77086,35985.703
1C4RDJAGXKC743991,29654.457
3FA6P0LU1LR245307,29654.457
5UXFA135X4LU22056,7238.263
2GNALBEK0G1120064,13786.11
2T3BK31V59W010899,13232.959
1GCVKREC9JZ195360,36739.496
1C4PJMAK9CW199375,9905.958
2LMPJ9JP7KBL16377,40653.45
3LN6L5MU4HR650890,22108.807
5FNRL5H94DB080988,14278.222
1FMJU1HT6LEA43595,56727.906
1GNSKSKD0MR125507,70452.44
3C4PDCAB6LT201946,20803.656
2GKALNEK7H6332561,19037.79
2GNALBEK0E6333175,9226.53
1GYKNGRSXLZ193159,51050.125
1GKS2HKJ5LR200996,61192.44
3GCUYEETXLG404997,49756.41
1C4PJLDB2KD302393,20389.53
1GCRYEED0LZ312294,46702.016
3N1CN7AP0KL832269,12750.284
1N4AL2APXCC179241,7446.717
3C4PDCDGXCT159272,6297.3086
JM3TCBCY2J0212277,26875.768
3HGGK5H88LM724151,19998.574
KL8CB6SA0MC703482,23533.893
6N1AZ2MH7HN143964,23731.217
WMWSV3C53BTY12233,7029.7217
WP1AA2AY5LDA09824,76409.14
4T1BF1FK6HU799403,16038.472
2GNFLGEK9F6414020,12604.721
LRBFX4SX6LD158765,39938.168
1GCRWDED3LZ352157,35915.656
4T1M11AK7LU385232,31751.098
1FMSK8FH7LGA02916,46133.527
1FA6P8CF2L5170412,46702.016
JF2SJAGC4HH511141,17450.842
KL79MRSL6MB014063,27721.814
2T2ZK1BA0BC062578,11020.57
1C6RR6LM8GS223746,22085.246
3VWC57BUXKM143915,15161.741
WP0CB2A8XKS228960,77394.68
4T1B11HK3JU069420,21544.812
JF2SKAXC8LH439687,31406.234
KMHDH6AE0DU006317,7446.717
3FA6P0HD8JR196225,17450.842
1N4AL3AP5HC170640,16813.37
1FT8W3B68HEB71209,42026.484
SALYM2RV8JA723729,42699.965
1GYKNDRSXHZ181003,24751.2
KM8J33AL6LU215400,24356.44
KL79MUSL8MB025973,24706.625
1GNERFKW4LJ280642,34019.19
WVWKR7AU6HW953653,23612.152
1N4BL4BV4LC272706,21905.283
5NPD84LF9LH517824,19037.79
JM3KFBCM6L1860346,29322.8
JTHBK1EGXC2498777,12076.084
2LMPJ6J98LBL14249,44321.61
5TFEY5F13LX271089,44255.383
3N1AB7AP1JY315466,16131.205
1C6SRFCT8LN120988,44255.383
SALCT2FX9LH870347,47260.242
JN8AZ1MU8AW021164,9047.863
KNDMC5C17M6667922,31810.898
3VWD17AJ2FM281560,9347.909
3KPF24AD5LE255607,20043.273
JTJHW31U382053776,10546.511
5N1DL0MM5HC555201,29144.283
1GKEV23D59J171985,7019.872
1HGCV1F12JA076479,22744.674
3C63R3EL0LG247484,62978.574
3GYFNEE39FS566620,15951.884
LVY102MK6KP079091,36739.496
5N1AZ2BJ9LN163695,29380.438
5TDZY68A38S005587,16038.472
1C6SRFFM7LN249972,49282.402
3C4PDCAB9HT545746,16813.37
KNDETCA2XM7128161,29144.283
1C4NJRBB9GD579577,10748.748
3GNCJNSB7LL309307,20784.023
1VWBS7A32GC014721,14812.813
1FTEW1CM8DKD11047,15016.65
3N1CN8DV4LL885302,16833.473
KL7CJPSB1HB171497,16878.002
2GNAXJEV5J6348175,17952.354
3C6UR5CLXLG114962,70452.44
1GYKNDRS1LZ232445,54334.4
1GNSKHKCXLR179809,52757.633
1HGCV3F18LA016558,31810.898
1GCVKREC0JZ239018,32293.102
1FTEW1EG9FFA02321,23731.217
1N4AZ1BP5LC307103,32293.102
2B3CJ5DT1BH575607,21064.219
YV4A22PK6K1417151,42026.484
JM3KFABM7L0861930,29322.8
1FAHP2E82HG146630,20791.24
WDDWK8HB8JF627865,56338.75
3VW5T7AU4LM013601,27791.516
SALZJ2FX3LH041614,43315.61
1G11C5SA4GF114291,16144.303
1G1FH3D76K0138861,32830.14
3FA6P0HD6LR250463,22943.105
1GNEVNKW8LJ259640,48125.93
3FA6P0HD3LR261436,22280.75
JM1GL1VM6K1500135,19284.934
3GTU9CED7LG390292,49756.41
JF1GV8J68CL002928,16833.473
5J8TB3H72JL002781,29439.648
KL7CJLSB0LB034763,20950.639
1C4HJXEN0LW115910,46702.016
1FTEW1E49LKE57761,48158.574
1C4BJWDG2DL615914,23731.217
2GNAXKEV4L6273753,26255.723
1FT7X2B65BEC96260,32906.47
3KPA24AD0LE334032,16144.303
WAUYGAFC3DN073102,15951.884
19UDE2F77LA007871,27216.426
1C4GJXAN8LW337614,38754.324
1GNSKDKD4MR132228,70452.44
YV4A22PLXK1415850,42026.484
1C6SRFJT8LN417939,48125.93
1FTEW1EP1LKE62088,45326.2
5NMS53AD9LH263198,32830.14
2FMDK3J93DBC29265,12851.029
JF2SKADC1LH596417,29417.615
3A4FY48B47T554973,5685.912
3GTU2NEC3GG362700,44255.383
2GKALPEK5H6289205,21544.812
3CZRU6H54LM723957,23608.615
1FTEW1EPXLKE04545,44772.664
KL4CJASB8JB514838,17664.812
3C6TRVDG7LE114538,38728.203
5N1DL0MM6HC505858,28476.818
3GNCJKSB0LL273796,18987.834
SCFSMGAW3LGN04967,122185.695
1C6HJTAG2LL128120,40684.633
2G2WR554961236799,5467.0327
1GKKNKLA8JZ238030,20791.24
2T2HK31U27C001565,9347.909
1C4RJFCG9LC418401,50513.137
1V2JP2CA2MC525824,45326.2
5UXFA93524LE81202,10474.115
1C4PJLCB1KD479499,21837.346
1FTEW1E4CLKF13920,51050.125
1FMHK7B80CGA00404,7921.989
1G1ZD5ST1LF157286,25072.414
1FTEW1E49LFB99301,46683.27
1GKS2DKL2MR130157,78669.055
19XFC2F83LE027117,21837.346
3GNCJKSBXLL298415,21317.346
1FMZU73K65ZA17451,8430.372
1FTFW1R61BFA30100,29144.283
1HGCR2F53GA072219,18588.777
2C3CCAGG9KH586097,28729.42
WA1AAAF77HD011006,32923.484
WAUGFAFR5AA049180,9347.909
3GNCJLSB3LL309356,21317.346
1FTEW1CP2LKF32443,41840.004
1C4RDHDG8KC684380,27791.516
5TDDKRFH2FS139811,21905.283
KL8CD6SAXLC430494,23609.832
1N4BL4BVXLC277764,21837.346
2T3DFREVXHW641169,20950.639
WBS6C9C50FD467653,56288.91
1FM5K8GC6LGC91741,56338.75
2C4RDGBG4LR228012,27216.814
JN8AY2NC7K9580846,37684.195
JTDEAMDE7MJ005972,28729.42
2C3CDXBG3LH214277,26255.723
1HGCR3F88DA022685,15808.382
5FNYF4H98EB032473,15161.741
4JGFF5KE6LA263845,78669.055
2GNAXKEVXL6113456,20389.53
1FM5K8F86JGB10776,28476.818
1C4SDJCT8LC394875,51050.125
5N1AZ2MG7JN105082,20773.264
3GCUYGED0LG435213,56288.91
1GCPYFED3LZ350292,48125.93
2GKALSEK6F6198962,14278.222
1FADP3K27EL110164,9347.909
2C3CDZAG8LH211050,26875.768
3TMAZ5CN7KM105987,35021.77
1GNERFKW9LJ222154,34959.332
1GCPYCEF9LZ356792,48325.72
1FTEW1EG0FKE98813,27791.516
5NMSG13D27H100166,7019.872
KL79MUSL5MB031942,27216.814
1C4PJMDBXGW335594,15808.382
1FMCU0G61LUB47805,30470.143
WBAUN7C51BVM25216,18588.777
1G4GB5G35GF156110,18577.646
4S3BMDK62B2241023,7921.989
