vin,price
5J6RW1H98LL009928,28061.494
1GNEK13T35R259149,11154.626
4S4BRBKC3D3301993,8263.568
1FTER4FH1LLA35018,40811.87
3VW6T7AU3LM014050,31438.73
1G6AA5RA7G0181038,16949.352
1FMCU0H65LUB12697,27914.318
1N4BL4BV7LC229493,20331.191
1GNSKBKC4HR319129,38530.59
3GNKBJRS7LS693943,41437.78
LRBFXBSA5HD179081,21045.215
1FT7X2B63LEE14498,38530.59
WMWXP5C33H2G60501,16079.04
YV4162UMXM2407486,46093.258
1FTFX1E49LKE53842,47098.914
3FA6P0K9XER323325,8825.537
W1N4N4HB1MJ114369,44538.668
1J4GL58KX6W141344,8263.568
1FA6P8TH1L5129464,33224.76
1J4BA3H18BL529308,25009.512
1GYKNBRS5HZ109064,26310.951
5J6RM4H77GL032418,18684.527
NMTKHMBXXLR113277,23752.361
1G1ZE5ST1HF285306,16247.834
LRBFX3SX7LD156548,41419.156
2G1WT55N181264369,8263.568
1FTEW1EG0JFE73640,32658.35
1C4PJLDB5GW200422,17533.584
3VWCB7BU4LM068512,23097.152
KNAS24J63L6021226,55188.223
1C4PJMBXXKD298517,27075.713
3VWRZ71K39M170057,4340.5156
5XYPG4A58KG559532,22043.9
2GNAXHEV3L6196974,23871.252
MAJ3S2GE7LC331980,22524.299
3GKALMEV0LL132047,29600.469
1FM5K8GC7LGB71429,63502.88
5FRYD3H30HB008828,30439.406
4T1BF1FK4HU757263,17552.955
1V2DR2CA1JC546814,28414.13
YV1102EM9L2374847,45072.34
JM1GL1VM2L1522389,23752.361
1GNEVHKW5JJ107247,29635.398
3C4PDCAB2LT243580,22406.855
1GNEVJKW2LJ226190,44748.89
1J4BA5H18BL520524,21093.96
1C6SRFHT4LN383391,56566.875
JTJDARBZ1L5012676,40855.598
1C6RREFT2LN405951,40811.87
5NMS33AD3LH236701,27125.992
KM8K2CAA9MU604085,23088.297
JM3KFBCL3H0160482,20949.166
WAUHMAF44LA048426,35060.65
3FA6P0T90LR165041,37505.582
5TDYZRAH6LS027447,41023.297
1FTFX1EF0DKD63059,16079.04
KMHDH6AH6EU028639,8406.148
3C6UR5SL8LG202135,71182.09
5UXZV4C53D0E00844,16799.455
JM3KFABM3L0859561,27942.822
MAJ3S2GE3LC341745,20331.191
4T1B11HK6KU234975,25244.736
1GCHC29638E135467,21182.73
KNMAT2MV4HP537373,16891.238
KNDJP3A54H7501021,15140.763
19XFC2F54HE070264,18906.42
3VWDX7AJ2DM424955,8263.568
3GTU9DED3LG434763,54575.61
3LN6L5LU6LR620025,32658.35
4T1B11HK6JU158351,34719.445
5N1DL0MN1LC505963,49795.918
1N4BL4BV4LC202929,20195.049
WBA8E1G34HNU17532,25806.21
5FNRL6H75KB118942,31815.566
1C6JJTBGXLL196262,51112.51
2C3CDXHG8HH536881,20489.03
2HNYD28458H516995,8263.568
3FA6P0HD8FR224063,13179.299
5GAERBKW1LJ273845,41023.297
3GNCJLSB9LL257537,21182.73
5LM5J7XC2LGL24535,63502.88
7FARW2H99LE006703,33224.76
1GYKNBRS6HZ243355,29317.494
JM3KFBDM8L0842466,29459.51
1G1ZD5ST7LF132618,23817.568
3GTU9DED9LG435562,54575.61
JTDBL40E09J016189,9350.642
2C4RDGBG3JR244991,33224.76
5N1AT2MT1LC786286,27871.873
1N6AD0ER5KN775431,29600.469
KL4CJESB0JB578864,16891.238
KNDPM3AC4M7866780,26939.713
1HGCV1F17LA114419,27075.713
3C4PDCGG3HT677775,16891.238
1FTPX14V69KC90140,10685.339
3C4PDCAB4LT219152,20949.166
5GAERBKW3LJ279310,41437.78
3VWCB7BUXLM074749,22524.299
1C4RJFBG8LC386672,43563.668
5TFAZ5CN9JX056025,30658.873
3C4NJCBB2KT685952,21093.96
1GTG5CEN5L1118484,31932.184
3VV2B7AXXLM168268,29665.092
1D8GT28K89W542725,9468.3545
1GYKNDRS0HZ313525,33241.504
1FTEW1EP0LFB03937,50164.93
1G1ZD5ST0JF106813,17747.797
JTEBU14R968068797,9263.929
3FAHP0JA5AR430989,5380.3696
1C6SRFFTXLN359342,46138.582
JTHHA5BC8H5005321,29459.51
1GCGSBEN6L1250107,29586.166
3HGGK5H42LM725535,18684.527
JN8AY2NC1J9553477,31207.254
5GAKRDED6CJ259898,13337.979
3FA6P0G79LR233328,27075.713
5TDZA23C75S365530,5871.045
5LMJJ2LT1LEL15540,134748.4
1N6AD0ER2KN775614,27914.318
KL4CJESB4LB029218,24729.113
1C6RR7GT0FS624987,22274.566
1C4HJXEN7LW232383,46522.652
58ABK1GG7HU071118,27075.713
1C4RJFAG9EC415049,15691.101
1C6RREHT3LN374013,67044.49
3LN6L5E92LR619740,39326.645
1C4SDJCTXLC432431,50164.93
5NMS53AAXLH249512,37146.773
KMHRC8A31LU022801,18671.01
WBA8A3C57JA494939,29635.398
KNDPBCAC6E7642305,12807.233
4T1M11AK8LU387507,30439.406
1G6KD54YX2U253061,10685.339
1GCRYDED6LZ365012,41419.156
5NPEH4J28LH013544,30560.057
5N1AT2MV1LC800480,27942.822
3GTP9CEK7LG377439,43570.312
KL7CJNSB7LB319231,20195.049
JHLRD68454C013677,4709.7485
WAUBEGFF3LA061966,39845.375
2FMPK4K98LBB15830,37547.87
19XFC1F32LE217652,25009.512
3VWCB7BU8LM074183,23788.166
1N4AA6AP9HC403720,20195.049
2C3CCAEG5KH533559,23097.152
1VWBT7A3XEC098409,9263.929
5FNRL6H9XMB008800,41023.297
1C6SRFFT3LN349008,48326.258
1C6HJTAG6LL186554,39845.375
JTMDJREV0GD004754,20902.494
3GCUYDED6LG299295,46093.258
1FMCU0GD9HUE03422,17009.78
JM3KFBCM1L0857750,28646.564
KNAFX4A88F5266053,12928.6455
KL4CJCSB4GB574104,15798.587
3N1CN8FV9LL803979,14599.678
KNAGT4L35G5071336,15140.763
3CZRU6H55LM732716,23871.252
JTDEPMAE2MJ124502,28414.13
3GCUYEEDXLG433120,40855.598
WA1LAAF78HD006096,32249.252
KM8J33AL4MU284393,28414.13
2T3RFREV9FW363979,16247.834
KM8J33ALXMU329448,27914.318
2C3CDXBG3KH657575,22406.855
5LMCJ1D92LUL22864,44748.89
1FM5K8D83GGC88706,22889.906
2T1BURHE7JC118734,16409.658
5FNYF6H32MB007364,45072.34
3MW5R1J03L8B15859,46138.582
1C4NJPBA2GD813957,13179.299
JN1AR5EF8BM240318,41419.156
2C4RDGCG3DR651311,10685.339
3CZRU5H1XLM716048,21290.48
1FTFW1RG7LFC66891,63502.88
MAJ3S2GE6LC312420,23817.568
1FTFW1E50LFB54387,44538.668
3VWN57BU7LM076961,20697.248
JM1GL1V52H1152187,17653.986
KM8K2CAA6MU613603,23871.252
1FTER4FH3LLA56274,40855.598
1FTFW1ET8EKG53687,27523.553
3GCUKSEC6EG389188,27523.553
5NMS5CAD9LH258521,32658.35
5LMCJ2C98LUL23119,43563.668
ZACCJABW0GPC81707,12976.07
1C4RJEAG4LC116155,30439.406
5TFDW5F11KX835399,47277.305
2C3CDXBG1LH195566,27125.992
1FMCU9G61LUB95938,34719.445
3TMDZ5BN0KM061765,32874.1
1FATP8FF5K5204629,56725.676
WAU8SAF84LN005867,134748.4
KL7CJKSB8LB037209,17533.584
1FM5K8GT5HGB85658,34301.824
JTDKN3DU4C1500699,11236.284
2HKRW2H51KH651273,29317.494
1C6RREJTXKN549379,39845.375
KM8K1CAA9MU626008,22043.9
SALLDVAF8TA979815,13179.299
JM3KFACM1L0866006,27914.318
3FA6P0G78LR222353,27216.582
JN8AY2NC1K9583886,34301.824
2GNALCEK7H1579065,20996.863
1C6SRFFT6LN391625,48441.08
KMHH55LC3LU139264,26776.0
1N4BL4EV5KC117107,19101.19
1GNFC26J49R234901,12823.936
3VWDB7AJ9HM339986,14404.563
1FMCU9GD0JUA08023,17470.74
JTDP4MCE5MJ059160,28061.494
3C4PDCAB4LT182359,22524.299
WDC0G8EB6LF710150,44748.89
2HGFB2E54CH515508,9350.642
5FNYF6H77GB073951,21795.451
2G1WT55N189282002,4709.7485
3GCUKREC6FG269885,28029.191
3FA6P0HD2LR258608,22274.566
1N4BZ1CP6KC309654,29600.469
1G1ZE5ST2HF167989,16799.455
1FM5K8DH3JGC04651,33241.504
1FTEW1EP8LFB31002,44748.89
1C3LC66K48N218624,5871.045
3VV0B7AX1JM069892,22011.533
SALZT2GX7LH101631,51112.51
3C6UR5CL2LG147146,63502.88
KL4MMDS28LB126055,27876.684
1C6JJTBG2LL214690,54575.61
1C6SRFKT3KN563601,50962.33
1FTEW1E44LFB80350,47277.305
5XYPGDA32LG669489,27914.318
1C3CCCAB7FN726136,12807.233
JF2SJAGC3JH581588,22889.906
KL7CJLSB6GB762528,15140.763
2C3CDZAG8LH199157,28946.66
1G1ZB5ST1HF284861,15759.715
5N1AZ2BS2LN105016,29717.28
3C63R3JL2LG212161,71182.09
1V2TR2CA1MC525865,46138.582
WBA3A5G5XFNS91821,20974.05
5J8TC2H62LL018156,46138.582
KM8J3CAL8MU301759,29459.51
JM1GL1VM5L1521429,26099.373
NM0LS7E27L1454123,27216.582
5GAERBKWXLJ117805,30658.873
KL7CJPSB0JB726820,20331.191
JN1BJ1CW6LW372667,24379.254
3KPA24AD3LE322280,16247.834
1FMCU0G6XLUA24665,29635.398
5FNYF6H50MB020874,45072.34
1FMCU0GX0FUA38328,12807.233
1C6HJTFG6LL206410,44538.668
5FNYF5H57MB004231,37540.996
1FMJK2AT9LEA65676,61719.133
5TDYK3DC2FS559591,15691.101
3GNCJKSBXLL188707,17747.797
1GKKNRLA7HZ259745,25188.66
3GNAL2EK7ES600281,11217.421
WA1AECF38L1113292,39326.645
LRBFX1SA8LD048407,39049.74
2T2HZMAA0LC178200,49368.863
3TMDZ5BN7HM021823,38301.605
KNDEUCA28M7062657,29717.28
WDD3G4FB0LW038750,40007.39
WP1AE2A28HLA74390,51112.51
JF2GTHSC8MH209765,29459.51
JTHBE1BL9E5029593,22406.855
KL8CB6SA7MC704192,23788.166
4T1B11HK9JU100802,21093.96
5NPD84LF7LH606663,20195.049
WBS4Y9C01LFJ78875,79377.02
5FNRL6H74MB007737,39845.375
1FM5K8HC7LGA89991,62155.824
5N1AZ2MGXHN178733,21045.215
5TDBBRCH3LS500342,39845.375
3MZBN1V7XHM135126,17533.584
3CZRU6H52LM731443,26939.713
KMHDN46D75U147402,5871.045
1GYFZER42LF150514,42083.445
1GNSCCKC9JR117802,50962.33
1VWCA7A37LC009340,26099.373
1GC5YLE77LF316843,48527.336
JF2GTABC0M8212067,27942.822
1GCVKREC8HZ390635,33241.504
WDDGF8BB2BR147368,10326.995
5XYP5DHC3MG116833,46093.258
WBAJA5C35HG897613,35145.98
1FM5K8GT9KGB26264,37547.87
1C4RJFBG6LC396469,45228.246
2C3CDXHGXLH190342,28061.494
5J8TB3H51HL019662,23788.166
KM8J3CA48HU526536,18154.424
WBA7T2C03MCE92945,134748.4
1FTEW1E4XLKF14016,47098.914
4T1B21HK4JU005089,27914.318
5YJSA1CN1DFP05500,17747.797
5NPE24AF7FH085201,10326.995
3GKALTEV6LL336149,31912.174
1FMCU9BZ8LUB90012,34719.445
2FMPK4AP6KBC74408,39049.74
JN1EV7AP7KM542125,32874.1
JN1BV7AP2FM355738,16079.04
1C6SRFBT1LN417098,43208.367
4S4WMARD2M3408042,47444.27
1FTER4FH2LLA45282,36228.47
JN8AZ2NEXL9254197,79377.02
JTEBU5JR5K5661144,37547.87
WBAPM5C56BE576878,11236.284
KNADM4A3XG6547044,16079.04
3N1CP5DV5LL533502,21332.766
3GNKBJRS8LS721118,40007.39
1G1JA6SH8D4189107,9350.642
1C4NJDEB6HD191786,18154.424
5YFBURHEXKP874978,15691.101
3VWG57AU6LM012694,21795.451
JTEBU5JR8J5500303,28029.191
JN8AZ2NE5K9232302,43208.367
3VWCB7BU9LM075522,25244.736
5FNYF6H03MB000123,47444.27
1FA6P8TH4L5171451,31815.566
1C4RJFBG3EC376456,20697.248
3KPFL4A7XJE224227,13973.212
KNDJN2A21F7772122,10685.339
4T1G11AKXLU988169,29665.092
JN1AZ0CP0CT025084,12823.936
1FMCU9G6XLUB04729,32874.1
1HGCV3F10LA016599,34719.445
1GNSKJKC4LR123565,78291.82
1FMSK8DH9LGC39071,47277.305
W1K3G4FB0LJ222664,40811.87
KM8J33AL2MU325443,27523.553
3FA6P0HD6LR169043,23871.252
1C6RR6GTXLS138872,42494.348
3VWCB7BU7LM046715,24379.254
3N1AB7AP0DL656567,12807.233
1C4PJLDB0KD415999,20158.812
WAUBJAFM4BA128922,11236.284
LRBFXBSA2LD112785,31932.184
1GCHSCE37G1378127,21045.215
1HGCR2F15HA175687,20158.812
3D4PH6FG0BT515314,5794.776
3GSCL53729S632650,7296.452
ZACNJAAB0LPL85743,19101.19
1HGCV1F30LA125800,25009.512
WBA4Z1C57JEC59352,31932.184
1FTEW1C50LFB05494,39049.74
JM3KFBBM9L1796109,30783.361
5GAERBKW4LJ262371,40133.777
1FMCU9G66LUA85578,33241.504
1C6SRFMT8LN382721,45228.246
KL7CJNSB5LB333337,20195.049
3VWN57BU5LM060158,23676.441
JN8AZ2NE1K9231132,49368.863
JF2SJAFC7GH455177,15691.101
2GNALCEK4G1137116,15798.587
1HGCR2F30HA128486,16799.455
1GKKNULS2KZ262412,30658.873
1VWCA7A30LC022298,27075.713
JM3KFBCM5L0810477,28646.564
2T2HZMDA1LC243812,54575.61
1G4GF5G38FF198077,18154.424
3GNAXKEV0LL283904,23928.969
JA4AT5AAXLZ037339,31912.174
5XYZUDLB2JG507199,22274.566
1FTEW1E45LFC53161,47098.914
3G1BE6SM0JS547561,18688.412
3GKALPEVXJL368106,18688.412
5XYPKDA52HG232390,22889.906
1HGCP2F86BA034329,10685.339
1C4RDHDG2LC441634,35345.203
MAJ6S3GL5LC369290,22274.566
WBA8E5G33HNU43417,23871.252
1GCPYBEH1LZ305895,43208.367
5YFBURHE2JP783167,15569.301
1C4PJMDB1GW120170,17653.986
1FMCU9GD9HUD77649,16079.04
2C3CCAAG0KH755934,33224.76
1C4PJLLB7KD469978,23788.166
5N1AT2MV4KC796343,23817.568
5LMCJ2C93LUL13128,45072.34
1FA6P8TH6J5165373,27075.713
JTJBM7FX2J5188225,42083.445
4T1G11AK5LU978262,30439.406
1GNSKJKJ1LR182832,79377.02
5XXG24J21MG009732,28061.494
1V2WR2CA0KC535331,27125.992
19XFC1F39LE005766,22889.906
1G1BC5SM6J7228194,21673.107
5GAEVCKW7LJ296760,52842.277
4S4BSANC2K3282666,29459.51
WA1LJAF70LD012774,62155.824
1FA6P8CF6L5175970,47277.305
WBA7U2C04LGJ59445,134748.4
2T3H1RFV9LW098081,30658.873
3VW5T7AJ7HM309192,18154.424
1GCGTDEN3J1106486,33241.504
2G1WN151369242520,6502.1475
JHMFA168X6S001971,4340.5156
JTJGJRDZ4L5007918,39326.645
KL7CJKSB4LB315068,19101.19
SALCP2FX0KH794813,29635.398
1FADP3F26EL339431,9468.3545
1FMSK8FH3LGC87341,45072.34
5NPE34AF1GH382611,15691.101
3KPF24ADXLE245946,21290.48
1C4HJXEN6MW520204,49795.918
4S4BTGKD3L3259377,43208.367
3GCUYEED7LG424844,47063.086
3N1AB7AP2HY360717,12976.07
JF2SJAWC5JH602457,23676.441
1C4HJXDG1LW329629,44776.945
1GTV2MEC3HZ368187,38301.605
2GKFLUE3XH6218742,21093.96
3VW2B7AJ2HM303872,13019.365
5LM5J7XC6LGL28247,63502.88
1FTEX1CP8LKE54280,39626.176
5J6RM4H58EL078514,15140.763
WP1AG2A56HLB51035,37146.773
1N6BA1F4XGN507066,30560.057
ZACNJAAB8LPL45815,19318.135
3N1AB7AP5EY280372,12976.07
LRBFX2SA4LD164855,37146.773
1GCVKREC4HZ220563,32874.1
SHHFK7H58JU403724,20489.03
YV4162UM7L2347911,45228.246
2C4RDGCG4KR580536,17552.955
WZ1DB4C06LW027558,62077.016
3TMAZ5CN3JM067737,30721.178
5TDHBRCH9LS505667,40007.39
WA1BNAFY2J2026208,32874.1
2GNAXKEV5L6185813,22889.906
JTMW1RFV5LD059248,29635.398
1FMZU77KW5UB64696,7196.2163
1GCES14H46B123836,4340.5156
1LN6L9TK9H5612002,28061.494
3GNCJPSB5LL221402,20331.191
JTHY3JBH4K2015576,20158.812
NM0LE7E22L1475310,27523.553
3N1AB8CV9LY205463,20158.812
3GNCJPSB4LL232522,23788.166
JTJHZKFA7L2027092,51112.51
1GC1KVEG1JF264845,32658.35
3C4NJCBB5MT505348,28648.21
2G1WX12K639270542,4983.6655
2HGFC2F65LH565984,22043.9
JM3KFBDM3L0825932,28061.494
1GTP9EEL3KZ146086,52842.277
5J6RE48339L051240,7460.6123
1HGCV1F12LA090448,25026.86
1HGCR2F33HA279726,17653.986
3FADP4AJ9HM144723,10809.415
JTEBU5JR1L5830559,41023.297
1GNSCHKC6JR269503,43570.312
5BZAF0AA4LN851638,50962.33
19UUB1F39LA016068,30560.057
3FA6P0RU5KR227219,25244.736
1C6SRFFT7LN420890,44776.945
3N6CM0KN7LK703213,23752.361
5UXWZ7C39H0X43135,28646.564
1FMCU0G6XLUB61668,30560.057
1C4PJLCB1LD629600,20916.602
KM8J33A40MU296663,26310.951
JTDEAMDE7MJ006331,28646.564
5J6RM4H32CL017137,15798.587
WD4FF1CD1KT011433,57146.535
KNAFK4A6XG5478127,13179.299
3C4NJDAB7KT728060,23752.361
5FNYF18515B068064,5380.3696
3GCPWCED8LG393143,44538.668
1G6DE5E52C0101326,12210.615
3VV1B7AX6LM153200,26089.736
1GKKNXLS3LZ213609,46093.258
NM0LS7DN3CT123703,15225.911
KNDEU2AAXM7122732,23752.361
KNDPMCAC9L7726352,27075.713
1G4PP5SK4D4208544,8825.537
3N1CP5CV2LL533782,19514.166
1C4RJFLG4LC396243,41419.156
JTHCF1D23E5007479,14972.04
1FMCU9J99EUA23288,10627.715
2C4RC1EG5LR241993,39626.176
JF2GTAEC2M8211238,26776.0
1C4RJFAG3LC371871,44776.945
3GKALPEX0LL321526,31932.184
KL4MMBS20LB102093,23871.252
3VW2B7AJ5JM246167,15225.911
1V21E2CA6LC216409,43570.312
4T1C11AKXLU974612,34719.445
5GAEVBKW9LJ287746,48739.883
5FNRL6H75LB059540,40007.39
3GCUYHEL7KG286150,51112.51
7FART6H57LE014957,38301.605
1GKS2HKJ6LR121515,79713.37
JM3KFADM3L0823737,28648.21
5N1DL0MNXLC541666,49795.918
1C6JJTBG7LL155278,49795.918
1GYFZDR43LF141282,47063.086
WDC0G4KB7HV008977,31438.73
2FMPK4J88GBB47093,19385.479
3LN6L5HC4HR665052,31207.254
1GCRWBEK2LZ339662,39040.652
1N4AL21E09N534901,8263.568
2GKALMEK7H6340475,16953.836
1HGCV3F47LA014620,31932.184
5LMCJ1C91LUL30178,43208.367
5GAERBKW2LJ149924,44538.668
4T1C11AK1LU959724,30560.057
3CZRU6H1XLM730893,25244.736
1GYKPDRS4LZ212863,62155.824
3LN6L5F91LR616276,43208.367
KM8K33A5XKU274163,23285.482
5J8YD4H53LL027261,47277.305
1FMCU0F70KUB19518,19385.479
1FMJU1J59AEA70735,14404.563
2HKRW1H23LH405505,29635.398
1FAHP2D81FG124424,16897.1
5N1AT2MTXLC732761,23743.475
4T1BF1FK0HU434862,16953.836
4T4BF1FK2ER347434,11217.421
SALWV2FV6HA162756,52842.277
ZAM57XSA8F1148847,28414.13
5J6RW2H91LL005922,31815.566
4S3GTAA69L1733192,23817.568
1C4BJWEG2DL685430,25009.512
3FA6P0HD0LR145207,21332.766
5NMSK4AG6AH370019,8406.148
1GYFZFR42LF125733,47277.305
1GYKNCRS5LZ150566,50164.93
4T1B11HK6JU031518,26310.951
3GKALMEV9LL182297,29317.494
W1N0G8EBXLF855996,52842.277
3N1CN8DVXLL903317,17653.986
3GNAXUEV8LL331693,29963.004
2HGFG3B86DH526999,9350.642
JN8AT2MVXHW001778,18906.42
5YFEPMAE4MP150613,26939.713
2HGFC2F62LH562962,23676.441
5FNYF3H81AB012187,8263.568
3GTP9EEL2LG408973,67044.49
2C4RC1BG9DR604155,7460.6123
ML32A3HJ9LH006392,13179.299
KM8K12AA7LU593597,20949.166
1C4RJFBG8FC814888,23871.252
KMHCT4AE7DU295419,7196.2163
1VWBT7A39GC010193,12210.615
JF2SJABC7FH475837,16891.238
1FM5K8GT0HGB29465,28946.66
1FM5K7DHXHGB62547,20331.191
JN8AY2NC1LX517688,50164.93
5UXCR4C00L9D00984,71182.09
4S4BTGKD1L3237717,41023.297
5UXKR0C38H0X77086,36504.973
1C4RDJAGXKC743991,29963.004
3FA6P0LU1LR245307,29963.004
5UXFA135X4LU22056,7460.6123
2GNALBEK0G1120064,13973.212
2T3BK31V59W010899,13337.979
1GCVKREC9JZ195360,37146.773
1C4PJMAK9CW199375,10326.995
2LMPJ9JP7KBL16377,40855.598
3LN6L5MU4HR650890,22274.566
5FNRL5H94DB080988,14404.563
1FMJU1HT6LEA43595,57146.535
1GNSKSKD0MR125507,71182.09
3C4PDCAB6LT201946,21045.215
2GKALNEK7H6332561,19514.166
2GNALBEK0E6333175,9304.49
1GYKNGRSXLZ193159,51112.51
1GKS2HKJ5LR200996,61719.133
3GCUYEETXLG404997,50164.93
1C4PJLDB2KD302393,20697.248
1GCRYEED0LZ312294,47277.305
3N1CN7AP0KL832269,12976.07
1N4AL2APXCC179241,8263.568
3C4PDCDGXCT159272,6502.1475
JM3TCBCY2J0212277,27075.713
3HGGK5H88LM724151,20158.812
KL8CB6SA0MC703482,23743.475
6N1AZ2MH7HN143964,23871.252
WMWSV3C53BTY12233,7196.2163
WP1AA2AY5LDA09824,78291.82
4T1BF1FK6HU799403,16100.094
2GNFLGEK9F6414020,12807.233
LRBFX4SX6LD158765,40007.39
1GCRWDED3LZ352157,36228.47
4T1M11AK7LU385232,31912.174
1FMSK8FH7LGA02916,46522.652
1FA6P8CF2L5170412,47277.305
JF2SJAGC4HH511141,17533.584
KL79MRSL6MB014063,27942.822
2T2ZK1BA0BC062578,11236.284
1C6RR6LM8GS223746,22274.566
3VWC57BUXKM143915,15225.911
WP0CB2A8XKS228960,79377.02
4T1B11HK3JU069420,21544.326
JF2SKAXC8LH439687,31815.566
KMHDH6AE0DU006317,8263.568
3FA6P0HD8JR196225,17533.584
1N4AL3AP5HC170640,16891.238
1FT8W3B68HEB71209,42494.348
SALYM2RV8JA723729,43208.367
1GYKNDRSXHZ181003,25026.86
KM8J33AL6LU215400,24492.428
KL79MUSL8MB025973,24855.531
1GNERFKW4LJ280642,34301.824
WVWKR7AU6HW953653,23752.361
1N4BL4BV4LC272706,22043.9
5NPD84LF9LH517824,19514.166
JM3KFBCM6L1860346,29635.398
JTHBK1EGXC2498777,12210.615
2LMPJ6J98LBL14249,44776.945
5TFEY5F13LX271089,44538.668
3N1AB7AP1JY315466,16247.834
1C6SRFCT8LN120988,44538.668
SALCT2FX9LH870347,47444.27
JN8AZ1MU8AW021164,9263.929
KNDMC5C17M6667922,31932.184
3VWD17AJ2FM281560,9468.3545
3KPF24AD5LE255607,20195.049
JTJHW31U382053776,10685.339
5N1DL0MM5HC555201,29317.494
1GKEV23D59J171985,7296.452
1HGCV1F12JA076479,22889.906
3C63R3EL0LG247484,63502.88
3GYFNEE39FS566620,16079.04
LVY102MK6KP079091,37146.773
5N1AZ2BJ9LN163695,29586.166
5TDZY68A38S005587,16100.094
1C6SRFFM7LN249972,49795.918
3C4PDCAB9HT545746,16891.238
KNDETCA2XM7128161,29317.494
1C4NJRBB9GD579577,11154.626
3GNCJNSB7LL309307,20902.494
1VWBS7A32GC014721,15140.763
1FTEW1CM8DKD11047,15140.763
3N1CN8DV4LL885302,16953.836
KL7CJPSB1HB171497,17009.78
2GNAXJEV5J6348175,18117.752
3C6UR5CLXLG114962,71182.09
1GYKNDRS1LZ232445,54575.61
1GNSKHKCXLR179809,55188.223
1HGCV3F18LA016558,31932.184
1GCVKREC0JZ239018,32658.35
1FTEW1EG9FFA02321,23871.252
1N4AZ1BP5LC307103,32658.35
2B3CJ5DT1BH575607,21182.73
YV4A22PK6K1417151,42494.348
JM3KFABM7L0861930,29635.398
1FAHP2E82HG146630,20974.05
WDDWK8HB8JF627865,56566.875
3VW5T7AU4LM013601,28029.191
SALZJ2FX3LH041614,43563.668
1G11C5SA4GF114291,16247.834
1G1FH3D76K0138861,32874.1
3FA6P0HD6LR250463,23088.297
1GNEVNKW8LJ259640,48441.08
3FA6P0HD3LR261436,22406.855
JM1GL1VM6K1500135,19318.135
3GTU9CED7LG390292,50164.93
JF1GV8J68CL002928,16953.836
5J8TB3H72JL002781,29717.28
KL7CJLSB0LB034763,21059.283
1C4HJXEN0LW115910,47277.305
1FTEW1E49LKE57761,48739.883
1C4BJWDG2DL615914,23871.252
2GNAXKEV4L6273753,26310.951
1FT7X2B65BEC96260,33224.76
3KPA24AD0LE334032,16247.834
WAUYGAFC3DN073102,16079.04
19UDE2F77LA007871,27419.297
1C4GJXAN8LW337614,39040.652
1GNSKDKD4MR132228,71182.09
YV4A22PLXK1415850,42494.348
1C6SRFJT8LN417939,48441.08
1FTEW1EP1LKE62088,45843.67
5NMS53AD9LH263198,32874.1
2FMDK3J93DBC29265,13019.365
JF2SKADC1LH596417,29600.469
3A4FY48B47T554973,5871.045
3GTU2NEC3GG362700,44538.668
2GKALPEK5H6289205,21544.326
3CZRU6H54LM723957,23817.568
1FTEW1EPXLKE04545,45072.34
KL4CJASB8JB514838,17747.797
3C6TRVDG7LE114538,39049.74
5N1DL0MM6HC505858,28646.564
3GNCJKSB0LL273796,19101.19
SCFSMGAW3LGN04967,134748.4
1C6HJTAG2LL128120,40811.87
2G2WR554961236799,5794.776
1GKKNKLA8JZ238030,20974.05
2T2HK31U27C001565,9468.3545
1C4RJFCG9LC418401,50962.33
1V2JP2CA2MC525824,45843.67
5UXFA93524LE81202,10627.715
1C4PJLCB1KD479499,22011.533
1FTEW1E4CLKF13920,51112.51
1FMHK7B80CGA00404,9350.642
1G1ZD5ST1LF157286,25188.66
1FTEW1E49LFB99301,47098.914
1GKS2DKL2MR130157,79713.37
19XFC2F83LE027117,22011.533
3GNCJKSBXLL298415,21332.766
1FMZU73K65ZA17451,8825.537
1FTFW1R61BFA30100,29317.494
1HGCR2F53GA072219,18684.527
2C3CCAGG9KH586097,28946.66
WA1AAAF77HD011006,33241.504
WAUGFAFR5AA049180,9468.3545
3GNCJLSB3LL309356,21332.766
1FTEW1CP2LKF32443,42083.445
1C4RDHDG8KC684380,28061.494
5TDDKRFH2FS139811,22043.9
KL8CD6SAXLC430494,23928.969
1N4BL4BVXLC277764,22011.533
2T3DFREVXHW641169,21059.283
WBS6C9C50FD467653,56725.676
1FM5K8GC6LGC91741,56566.875
2C4RDGBG4LR228012,27523.553
JN8AY2NC7K9580846,37832.89
JTDEAMDE7MJ005972,28946.66
2C3CDXBG3LH214277,26310.951
1HGCR3F88DA022685,15798.587
5FNYF4H98EB032473,15225.911
4JGFF5KE6LA263845,79713.37
2GNAXKEVXL6113456,20697.248
1FM5K8F86JGB10776,28646.564
1C4SDJCT8LC394875,51112.51
5N1AZ2MG7JN105082,20996.863
3GCUYGED0LG435213,56725.676
1GCPYFED3LZ350292,48441.08
2GKALSEK6F6198962,14404.563
1FADP3K27EL110164,9468.3545
2C3CDZAG8LH211050,27075.713
3TMAZ5CN7KM105987,35345.203
1GNERFKW9LJ222154,35145.98
1GCPYCEF9LZ356792,48897.35
1FTEW1EG0FKE98813,28029.191
5NMSG13D27H100166,7296.452
KL79MUSL5MB031942,27523.553
1C4PJMDBXGW335594,15798.587
1FMCU0G61LUB47805,30783.361
WBAUN7C51BVM25216,18684.527
1G4GB5G35GF156110,18688.412
4S3BMDK62B2241023,9350.642
